rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
4045	GRCh38-GDNF-AS1	GDNF-AS1	2.52412733432487	0.0123127142579137	0.0528360656034835	0.409688842488755	0.129301334569289	-3.06378255643054	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4046	GRCh38-ENSG00000287791	ENSG00000287791	2.52387848621774	0.0123211792340684	0.0528602154414351	0.454230580924175	0.73289932496654	-3.08868819037231	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4047	GRCh38-ENSG00000288756	ENSG00000288756	2.52381835631005	0.012323225429947	0.0528602154414351	0.481419162508647	1.29263325895894	-3.1345323438508	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4048	GRCh38-LINC00173	LINC00173	2.52232699811705	0.0123740728130645	0.0530572989364297	0.419637466268542	0.273147350215225	-3.07526160500995	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4049	GRCh38-LY75	LY75	2.52163972374277	0.012408192979569	0.0531614822510765	0.527534439820944	1.52718872024076	-3.1639516883021	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4050	GRCh38-CDKN2A	CDKN2A	2.52156742179561	0.0124000421776934	0.053154805630903	0.458383649401575	-0.0100893778252765	-3.06617022946307	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4051	GRCh38-ENSG00000285877	ENSG00000285877	2.52142795166444	0.0124048158387509	0.0531575332725886	0.498634140503061	0.864474891669609	-3.10402375131684	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4052	GRCh38-ENSG00000273320	ENSG00000273320	2.52095383615181	0.0124210557051895	0.053206061527829	0.454006013837923	1.77127966177871	-3.18545570982897	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4053	GRCh38-ENSG00000267249	ENSG00000267249	2.52069065485519	0.0124300786282728	0.0532236495695169	0.429464236248148	0.332754745482339	-3.0756934470423	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4054	GRCh38-CMPK2	CMPK2	2.52057367922294	0.0124340909036897	0.0532303013592998	0.498300227657953	0.6684578936477	-3.09847327325683	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4055	GRCh38-ENSG00000255983	ENSG00000255983	2.52027152963565	0.0124444600083762	0.0532540547379942	0.406984477250564	0.079102918584887	-3.07165892920064	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4056	GRCh38-CNTNAP1	CNTNAP1	2.52023516843386	0.012445708363952	0.0532540547379942	0.423243135074056	1.53504955474744	-3.17082867302467	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4057	GRCh38-ENSG00000289587	ENSG00000289587	2.5197447855004	0.0124625551401999	0.0533099893756547	0.472537796965586	0.850806314478303	-3.11550956601411	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4058	GRCh38-ATP13A4	ATP13A4	2.51904594302861	0.0124865985412512	0.0533917384593218	0.440071746438539	0.352416933332821	-3.08738548855766	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4059	GRCh38-RNMT	RNMT	2.51847260850937	0.0125063547659217	0.0534550985838973	0.200097054581417	6.44953995050189	-3.75296377205553	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4060	GRCh38-IGF2BP1	IGF2BP1	2.51825189134338	0.0125139677662434	0.0534770801759581	0.443498053250291	0.279813166309609	-3.08714075705125	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4061	GRCh38-OSER1-DT	OSER1-DT	2.51796525403108	0.0125274929586429	0.0535031949224031	0.499166905057979	1.80646697673403	-3.17449197453857	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4062	GRCh38-ENSG00000290958	ENSG00000290958	2.51734913608587	0.0125451487262274	0.0535574688964894	0.436019395805892	0.85726555559652	-3.11339818340638	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4063	GRCh38-ENSG00000286380	ENSG00000286380	2.51717598847843	0.0125511371154059	0.0535724699155013	0.408961982149593	0.216669635530611	-3.08496075218541	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4064	GRCh38-PACERR	PACERR	2.51707279577673	0.0125562407562931	0.0535836893619138	0.514023757520104	1.30831633161155	-3.14299474755253	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4065	GRCh38-ENSG00000289394	ENSG00000289394	2.51691430308127	0.0125601924608657	0.0535899894728579	0.418862506530193	0.143881138333377	-3.08123156431908	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4066	GRCh38-ST20-AS1	ST20-AS1	2.51632845134314	0.0125804863573145	0.053655427334417	0.413381200990907	0.856332928118901	-3.1183241848749	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4067	GRCh38-RUNX1T1	RUNX1T1	2.51619060185272	0.0125852657078732	0.0536652387846656	0.41241565107914	0.0468987890511072	-3.08556129661458	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4068	GRCh38-ANKRD24	ANKRD24	2.51600058684199	0.0125918563314077	0.0536827683573544	0.417383057626371	0.0982848998655305	-3.07884422141291	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4069	GRCh38-C12orf75-AS1	C12orf75-AS1	2.51577802690592	0.0125995796797106	0.0537051192136354	0.454113498842883	0.473483262032699	-3.10090842174107	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4070	GRCh38-ENSG00000275437	ENSG00000275437	2.51561478675642	0.0126052471774674	0.0537187000285417	0.419293495301126	0.0943062022419549	-3.08513892122583	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4071	GRCh38-ENSG00000232692	ENSG00000232692	2.51542032596733	0.0126120015834641	0.0537266807942331	0.474588495913168	0.458298378635005	-3.09736928459019	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4072	GRCh38-ENSG00000249678	ENSG00000249678	2.51536292778638	0.0126139958699214	0.0537266807942331	0.438989667286062	0.58784202387797	-3.10337022952092	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4073	GRCh38-ENSG00000255528	ENSG00000255528	2.51534654790668	0.0126145650365877	0.0537266807942331	0.430850294970294	0.0962862687501652	-3.08389738062354	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4074	GRCh38-SPACA6-AS1	SPACA6-AS1	2.51476199235836	0.0126348921152795	0.0537975342516685	0.441811280922978	0.326367348737644	-3.08990072225066	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4075	GRCh38-OR2M4	OR2M4	2.51460255818531	0.0126404412745288	0.0538051343201483	0.504847869652234	0.236219770528652	-3.0866734133829	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4076	GRCh38-LINC01031	LINC01031	2.51416244030194	0.0126593180474129	0.053874892158137	0.48789120399136	1.74513728651086	-3.19741171816497	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4077	GRCh38-ENSG00000288900	ENSG00000288900	2.51382441162779	0.0126675561101827	0.0538993557840695	0.465131204666451	0.411779744707108	-3.09626018846999	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4078	GRCh38-KRT222	KRT222	2.51307805715341	0.0126936118321462	0.0539996074973733	0.463062803018196	0.201916025689299	-3.09430495411586	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4079	GRCh38-C10orf143	C10orf143	2.51290434650599	0.0126996830322401	0.0540148208182643	0.429345148778872	0.74389205172354	-3.12021604629577	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4080	GRCh38-ENSG00000286695	ENSG00000286695	2.51232741348987	0.0127198654591509	0.0540847692330076	0.489097907381707	0.511343585091627	-3.10894729235159	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4081	GRCh38-MBD6	MBD6	2.51229142247911	0.0127211254531145	0.0540847692330076	0.283539489572254	2.83817848939576	-3.31093565576685	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4082	GRCh38-FXR1	FXR1	2.51213075860067	0.0127267514230183	0.0540921198528661	0.136304848963903	7.19359667375001	-3.84475776210707	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4083	GRCh38-SIRPG	SIRPG	2.51209934864758	0.0127278515649914	0.0540921198528661	0.407686850642968	0.0742114888164823	-3.09060036295522	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4084	GRCh38-ENSG00000263709	ENSG00000263709	2.51172267508719	0.01274105126053	0.0541308769170137	0.452175555685979	0.0651880515646595	-3.09294910165495	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4085	GRCh38-LINC00551	LINC00551	2.51169641738075	0.0127419718587049	0.0541308769170137	0.417194445020206	0.173401606060846	-3.09341047233796	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4086	GRCh38-PLIN4	PLIN4	2.51119021450153	0.012759730979485	0.0541956868697021	0.468395439847554	0.628220740995842	-3.1208399401482	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4087	GRCh38-TMPRSS3	TMPRSS3	2.51101012539363	0.0127660543647963	0.0542119087766724	0.486192967511125	0.595063023350945	-3.11682752010052	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4088	GRCh38-RTL1	RTL1	2.51075520404536	0.0127750100738647	0.0542393004685421	0.387160394978109	0.0368597106949915	-3.09489421393208	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4089	GRCh38-GPSM2	GPSM2	2.51064477260919	0.0127788914073397	0.0542446802860125	0.239947154005752	5.21021490811459	-3.59030139736578	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4090	GRCh38-ENSG00000275202	ENSG00000275202	2.51057658640519	0.0127812884723983	0.0542446802860125	0.478347213898993	0.97096199006427	-3.1280840116928	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4091	GRCh38-ENSG00000256341	ENSG00000256341	2.51033593378139	0.0127897517442021	0.0542699599196846	0.430531045098861	0.257194501812049	-3.10496236126606	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4092	GRCh38-ENSG00000287643	ENSG00000287643	2.51009253648651	0.0127983166195003	0.0542743891274363	0.429283490971667	0.309777171512052	-3.1024423626165	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4093	GRCh38-ENSG00000227803	ENSG00000227803	2.50994923771328	0.0128033615309413	0.0542851495854581	0.432455771171688	0.0669900458120831	-3.09606555098324	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4094	GRCh38-DCXR-DT	DCXR-DT	2.50978559505108	0.0128091248271375	0.0542989511225181	0.416242794827214	0.316038800399044	-3.10138226503958	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4095	GRCh38-ENSG00000285921	ENSG00000285921	2.50944811254353	0.0128210178517149	0.0543387265997994	0.435654792858025	0.566738256951495	-3.12195299298088	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4096	GRCh38-SIRT4	SIRT4	2.50872515795418	0.0128465281922982	0.0544255359755507	0.486190406754207	0.60523405779196	-3.11921289733318	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4097	GRCh38-TTC39C-AS1	TTC39C-AS1	2.50850019476327	0.0128544755151069	0.0544378991444738	0.428118017855952	0.144933567834692	-3.10297691593035	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4098	GRCh38-CDKN1B	CDKN1B	2.50746738623645	0.0128910180075864	0.0545819770870797	0.274211641087218	4.02142060720632	-3.45663765520694	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4099	GRCh38-ZNRF3-IT1	ZNRF3-IT1	2.50724018810582	0.0128990690647401	0.0546053864259988	0.394533938948591	0.012494267792898	-3.09936341092031	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4100	GRCh38-GOLGA6L4	GOLGA6L4	2.50662162423408	0.0129210113727697	0.0546861788959766	0.420344733473475	0.379286627455079	-3.11048776183955	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4101	GRCh38-GLIPR1L1	GLIPR1L1	2.50655980225452	0.0129232062096086	0.0546861788959766	0.455680596790669	0.516410782289112	-3.11814160076178	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4102	GRCh38-NGF	NGF	2.50634234446202	0.0129309291508573	0.0547081659540569	0.442549482150976	0.142313554973603	-3.10785138778757	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4103	GRCh38-NXPH1	NXPH1	2.50576390298568	0.0129514923239847	0.054765566418764	0.462830718591087	0.0518125192748072	-3.10433672874927	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4104	GRCh38-STEAP3-AS1	STEAP3-AS1	2.50574722770873	0.0129520855496361	0.054765566418764	0.442279448859982	0.451474920577912	-3.12482910800855	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4105	GRCh38-RHOXF1-AS1	RHOXF1-AS1	2.50444698849569	0.0129984163543098	0.054940006961041	0.422522940965789	0.921257245732372	-3.14731888080567	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4106	GRCh38-VIRMA-DT	VIRMA-DT	2.50411106884292	0.0130104099874173	0.0549799659999214	0.447198159660192	1.44405892944136	-3.18602742648696	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4107	GRCh38-ENSG00000287031	ENSG00000287031	2.50389721626993	0.013018050486455	0.0550015173655862	0.46342071718706	0.511435244228591	-3.12629085292427	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4108	GRCh38-ENSG00000258945	ENSG00000258945	2.5026574086155	0.0130624249769214	0.0551567072996627	0.433168527159567	0.202303518446753	-3.11474766818311	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4109	GRCh38-LINC01358	LINC01358	2.50255066908684	0.0130724480379828	0.0551763540490514	0.464948404260825	2.29020616900089	-3.27204720849599	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4110	GRCh38-GBX2-AS1	GBX2-AS1	2.5024763206887	0.0130689176346894	0.0551733615197718	0.44450613925026	0.23565843660781	-3.12317584015523	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4111	GRCh38-LMO2	LMO2	2.50209155044026	0.0131149340129982	0.0552976689813794	0.454319716440739	3.5278919993358	-3.44408084942635	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4112	GRCh38-C2orf50	C2orf50	2.5020748451029	0.0130833222373168	0.0552018793832921	0.424337936316556	0.190585851020059	-3.11472111515283	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4113	GRCh38-ENSG00000291020	ENSG00000291020	2.50172283765433	0.0130959635958296	0.0552444497050108	0.412550879926684	0.816553971544007	-3.15754377498553	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4114	GRCh38-SLC2A11	SLC2A11	2.50157381976635	0.0131013184305969	0.0552562717132264	0.445729268395858	1.08557552945301	-3.16845287609887	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4115	GRCh38-GPRASP2	GPRASP2	2.50115879361165	0.0131162423307951	0.0552976689813794	0.433946967048938	0.196462832670098	-3.1190877309965	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4116	GRCh38-MCMDC2	MCMDC2	2.50101946431035	0.0131212558574698	0.055302581664804	0.477830501381547	0.595694333272416	-3.14135747111926	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4117	GRCh38-IL17B	IL17B	2.4994438646826	0.0131780699823972	0.055515087964374	0.43915371902719	0.108886981369326	-3.12331066178501	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4118	GRCh38-GRAP2	GRAP2	2.49913322539877	0.0131892970533394	0.0555515743011175	0.449184076170344	0.185638376534134	-3.12400708237999	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4119	GRCh38-ENSG00000287555	ENSG00000287555	2.49899850398131	0.0131941687781854	0.0555598196111423	0.399687514062804	2.28191254818808	-3.29222951664576	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4120	GRCh38-ENSG00000288545	ENSG00000288545	2.49893716339796	0.0131963874747329	0.0555598196111423	0.465554401675312	0.42902213034185	-3.12775721820159	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4121	GRCh38-SLC2A5	SLC2A5	2.49844499575042	0.0132142012672489	0.0556023796374483	0.430950092871911	0.273147350215225	-3.12806979322116	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4122	GRCh38-CAPN11	CAPN11	2.49769080020808	0.0132415405832587	0.0557065899896944	0.453754546069556	1.45372013029314	-3.22322899380331	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4123	GRCh38-MPRIP-AS1	MPRIP-AS1	2.4974588482642	0.0132499588756656	0.0557116406687854	0.436563333263169	0.173027725806748	-3.12466163506626	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4124	GRCh38-GRIA4	GRIA4	2.49744500752729	0.0132504613517288	0.0557116406687854	0.471675767880062	0.150956456635085	-3.135649035363	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4125	GRCh38-CSTL1	CSTL1	2.49697116284654	0.0132676741099727	0.0557623523212578	0.418393870375283	0.746794725169474	-3.15373033462977	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4126	GRCh38-ENSG00000287918	ENSG00000287918	2.49675146319237	0.0132756616136571	0.0557850928326986	0.493717207569435	0.488927320581309	-3.13746450919315	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4127	GRCh38-ENSG00000249679	ENSG00000249679	2.49659803099165	0.013281242404883	0.0557977133365638	0.456662256316039	1.50865903266923	-3.20780199330241	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4128	GRCh38-CMKLR2	CMKLR2	2.49607079726067	0.0133004354036534	0.0558458351539357	0.443370397896808	0.234290917165506	-3.13890454767127	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4129	GRCh38-ENSG00000289347	ENSG00000289347	2.49590652167531	0.0133064206041731	0.0558601317936287	0.431640531771182	0.188951162050566	-3.13098454836927	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4130	GRCh38-ENSG00000267672	ENSG00000267672	2.49573583273774	0.0133126420074858	0.0558720631115714	0.404586318983158	0.0547935204003138	-3.12805462063392	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4131	GRCh38-TMED6	TMED6	2.49568694483367	0.0133144243887753	0.0558720631115714	0.452835838814704	0.459546094557176	-3.13966827313965	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4132	GRCh38-MKNK2	MKNK2	2.49530130180293	0.0133284918157898	0.055909420523161	0.24389173878447	5.6932328291795	-3.73175873033968	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4133	GRCh38-ENSG00000289514	ENSG00000289514	2.4951220307101	0.013335035741936	0.0559260342458683	0.431516319748585	0.150990491902736	-3.1308369125914	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
4134	GRCh38-LINC03041	LINC03041	2.4946306095512	0.0133529887357287	0.0559737195069727	0.406466996301262	0.0508485670389638	-3.12597403591937	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
