collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C5:GO:BP	GO biological process	GOBP_SENSORY_ORGAN_MORPHOGENESIS	Sensory Organ Morphogenesis	primary_adjacent_state	0.980846774193548	1	0.00240770384073916	0.164432339552376	0.678597399007561	218	positive	10000	0	FGF9;KCNQ4;DSCAM;RPGRIP1;COL8A2;TBX1;LCTL;TULP1;SDK1;HPN;VEGFA;PDZD7;HOXA2;RPE65;SLC44A4;SOX4;GNAT2;NRL;PRDM1;CDH23;WNT3A;FGFR2;BBS10;MYO7A;FAT3;ANKRD24;TFAP2B;WHRN;FRZB;CNTF;NR2E3;MYO3B;TMIE;KCNQ1;GJB6;PROX1;SOBP;NTN1;IMPG2;BMP4;REST;STRA6;COL5A1;MAFB;ATF4;MYO15A;PRKCI;GATA3;HOXC13;CRB1;HOXA1;OLFM3;CABP4;HESX1;WNT2B;FBN2;TECTA;CITED2;EPHB1;RARB;ALDH1A3;INSIG2;EDN1;FZD2;PHACTR4;TBX3;CHRNA10;DLL1;LRIG1;AQP1;COL11A1;HIF1A;CTHRC1;CYP26B1;EFEMP1;NKD1;STAT3;SP3;ATP8A2;FZD6;SKI;BMP7;LHX1;TTC39C;NIPBL;FRS2;IRX5;CDON;NF1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	Vesicle Mediated Transport in Synapse	primary_adjacent_state	0.983380338436744	1	0.00225253545954298	0.164048044423604	0.677791331803515	224	positive	10000	0	GRIK5;SYT8;SV2B;CPLX4;CPLX1;SLC17A8;UNC13C;CACNA1B;ATP6V1G3;HPCA;RIMS3;NLGN3;SYT7;SYT5;SLC18A2;SLC17A7;PIK3C3;TAMALIN;SYT11;SYT17;SH3GL2;SLC4A8;SYN1;WNT3A;DOC2B;SYNGR3;STON1;SYN2;PLD1;SYT2;P2RY1;SYT9;SYN3;RAB5A;PLD2;RIMS1;PLS3;BRSK1;SYP;RAB7A;CSPG5;STX19;RPH3A;OTOF;ARC;DRD4;AP3B2;PRRT2;BSN;ATP6V1C1;P2RX7;STX1B;DGKQ;DOC2A;SNAP25;GRIPAP1;GSG1L	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	Positive Regulation of Jnk Cascade	primary_adjacent_state	0.993569131832797	1	0.0562362053989718	-0.128041183595288	-0.677673823509989	83	negative	10000	0	DUSP22;TPD52L1;TNIK;PTPN1;MAP3K11;HMGB1;MTURN;MBIP;HRAS;LTBR;TNFRSF19;RIPK2;MFHAS1;MAP2K7;TAOK3;TLR3	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	Regulation of Morphogenesis of a Branching Structure	primary_adjacent_state	0.918672293829132	1	0.0070933979555946	0.194880547614869	0.677162970044985	44	positive	10000	0	GDNF;FGF7;VEGFA;FGFR2;SULF1;SFRP1;BMP4;PDGFA;WNT2B;ABL1;ESR1;LGR4;AGT;BMP7;LHX1;CTNND1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	Columnar Cuboidal Epithelial Cell Differentiation	primary_adjacent_state	0.937798523664785	1	0.00572839644076458	0.182083497205971	0.676789145631884	69	positive	10000	0	SPDEF;PKP1;FOXA1;SOX4;FOXJ1;NTF4;PRDM1;FGFR2;WNT4;GMNC;NOTCH1;PROX1;BMP4;PTK6;RARA;PYY;DLX3;CCDC78;EXT1;ABL1;RARB;HES1;YAP1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION	Regulation of Membrane Repolarization	primary_adjacent_state	0.906638013371538	1	0.00812233181935194	0.211197884157435	0.676665096255406	29	positive	10000	0	KCNE5;ADCY10;SCN5A;KCNE1;NPPA;KCNQ1;SCN4B;NOS1AP;CACNA2D1;KCNH2;NEDD4L;SCN1B;CACNA1D;KCNIP2;CACNB3;KCNJ2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_COCHLEA_MORPHOGENESIS	Cochlea Morphogenesis	primary_adjacent_state	0.894173306772908	1	0.00903865139238597	0.226298020611488	0.676174228427758	21	positive	10000	0	TBX1;HPN;FRZB;MYO3B;HOXA1;FZD2;CTHRC1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_T_CELL_MEDIATED_CYTOTOXICITY	t Cell Mediated Cytotoxicity	primary_adjacent_state	0.925064891095813	1	0.00676811495024243	0.191535179303392	0.676155377178241	48	positive	10000	0	XCL1;HLA-G;IL12RB1;IL23R;KLRD1;MR1;AGER;HLA-F;IL23A;HLA-B;P2RX7;RAET1G;SLC22A13;HLA-C;ULBP1;CRTAM;HLA-DRA;GZMM;HLA-A	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Negative Regulation of Response to External Stimulus	primary_adjacent_state	1	1	0.318279675040437	-0.106071894240033	-0.675831018504139	330	negative	10000	0	BANF1;PARP1;DNAJA3;PSMA1;C1QBP;SOD1;NRP1;PLAUR;LYAR;TTLL12;PRKAR2A;DDX39A;BCR;SMIM30;RTCA;OAS3;RPS19;USP18;TMX1;SFN;PSMB4;GSTP1;TRAF3IP1;FURIN;MVK;MICB;CLASP2;C15orf39;LDLR;MUL1;SHARPIN;MICA;ARRB2;SRC;EIF4E2;CARD8;CERS2;MAPK14;TRIM65;MACIR;TARBP2;SAMHD1;NLRX1;PTPRS;TMSB4X;PRKCD;CHD8;PRKG1;MFHAS1;DUSP3;ADTRP;FAM3A;INPP5F;DDT;SIGIRR;UBASH3B;RIN3;GPX1;C1QTNF1;CD9;ACP5;BACE1;PPARG;PDGFRA;PCBP2;CARD16;RNF26;ROBO3;THBS1;ANXA2;IL18R1;LRIG2;ELF4;ZDHHC18;TYRO3;THBD;NT5E;NLRC5;LYN;TNFRSF1B;PARP14;PTPN2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	Regulation of the Force of Heart Contraction	primary_adjacent_state	0.885284194134441	1	0.00984847537295227	0.244086331764675	0.675551640856508	15	positive	10000	0	EDN2;ADRB1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_FORELIMB_MORPHOGENESIS	Forelimb Morphogenesis	primary_adjacent_state	0.909508119557543	1	0.00782204371992704	0.206657048936148	0.675452622913588	32	positive	10000	0	ALX3;CACNA1C;HOXA13;TFAP2B;GDF5;ALX4;HOXA9;TBX3;ZNF358;ALDH1A2;HOXA11;RDH10;NIPBL;RSPO2;ZBTB16	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_OSSIFICATION	Ossification	primary_adjacent_state	1	1	0.354819512103747	-0.103206073412728	-0.675378637896337	348	negative	10000	0	TMEM38B;BCL2;FIGNL1;LRP5;HSPE1;DHX9;PHB1;ZHX3;PRKACA;BPNT2;OSTF1;EBP;FBL;CDH11;ATP5F1B;MEN1;SATB2;ALYREF;FBXO5;CCDC134;IPO7;PRKD1;BMP2K;CLIC1;NAB1;MSX2;TWIST2;CLEC11A;SYNCRIP;FOXC1;PAM16;RPL38;RSL1D1;FSTL3;GTPBP4;SNRNP200;ZMPSTE24;MAPK14;PTHLH;SUV39H1;RDH14;ID1;SMAD5;DDX21	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_MONOAMINE	Response to Monoamine	primary_adjacent_state	0.97887323943662	1	0.0407976722761687	-0.143543977123691	-0.674969335977364	47	negative	10000	0	DTNBP1;HDAC2;PRKD1;ARRB2;SRD5A1;MBD2;GNAO1;KLF16;NCSTN;TGM2;ADCY6;GNG2;GNB1;AKT1;GNB5;GSK3A;APLP1;GNA11;LRRK2;CAV2;GSK3B;NHERF1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_MICROTUBULE_BASED_MOVEMENT	Microtubule Based Movement	primary_adjacent_state	0.996898759503802	1	0.000867135918529135	0.158996095952097	0.674432456064096	447	positive	10000	0	TEKTIP1;TEKT5;CATSPER3;ODAD1;TCTE1;TUB;DNALI1;BICDL2;CATSPERB;MGARP;CCDC188;TACR2;CENPE;ZMYND12;RAB21;TAC4;ADCY10;CCDC38;KIF18A;TMEM108;AKAP3;SPAG8;CFAP276;ROPN1L;EFHC2;CFAP100;DNAH10;CFAP97D1;RSPH6A;DNAH9;PSMA8;HOATZ;DNAAF3;DLGAP5;IQCA1;C2CD6;HAP1;TRIM46;IQUB;DNAI1;KLC4;SLC22A14;CFAP141;KIF14;RSPH14;CFAP70;KIF17;KIF20A;LZTFL1;CFAP61;RASGRP1;MEIG1;CABYR;KIF6;DNAJB13;CFAP95;IQCF1;KIF20B;NME5;SLC9C1;DNAAF6;TEKT1;SFPQ;DNAI4;PGAM4;CFAP157;IFT27;SPAG17;PRSS55;TACR1;ARMC3;PRM3;ZMYND10;DNAI2;TSSK6;ENKUR;GMNC;SPG11;ARMCX2;MYCBPAP;CCDC181;DNAAF11;IQCD;RSPH4A;RSPH9;CFAP52;DRC1;ODAD4;TMF1;CCNYL1;SPEF1;CEP70;DYNLT4;UBE2B;WASF1;KIF5C;AP3B2;CFAP144;DYNLRB2;DYNLT2;FHIP2A;KIF11;PACRG;BICDL1;NDE1;LRRC46;LDHC;TACR3;CFAP57;TTC21A;CATSPERG;EFCAB6;SLC9B1;ODAD3;HOOK2;RAB17;TMEM249;LCA5	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_ACETYLCHOLINE	Response to Acetylcholine	primary_adjacent_state	0.956214689265537	1	0.0364642487003225	-0.153126200968741	-0.674151756040849	36	negative	10000	0	CHRNA5;EDNRA;TSPO;RGS10;GRK2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_FILOPODIUM_ASSEMBLY	Filopodium Assembly	primary_adjacent_state	0.938287843910994	1	0.00591931529525151	0.183842970019547	0.674146080883583	62	positive	10000	0	VSTM5;SPATA13;PALM;RIPOR2;CCR7;RAB5A;ABITRAM;GPM6A;MYO3B;SPEF1;SRF;RHOQ;DMTN;RAB17;ARAP1;TTYH1;FGD3;ITGB4;PIK3R1;NRXN1;ARHGAP44;BAIAP2;TRPM2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	Positive Regulation of Epithelial Cell Proliferation	primary_adjacent_state	0.972964669738863	1	0.00330959957649904	0.167474247971031	0.673836315731347	150	positive	10000	0	FGF9;TBX1;PLXNB3;TGM1;BTK;FGF7;KDM5B;HPN;GHRL;THBS4;VEGFA;ERBB3;SCN5A;IGF1;CXCL12;BMP6;WNT3A;FGFR2;CDH3;FGF1;CCL24;TACR1;JCAD;FGFBP1;HMGB2;EPGN;NOTCH1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_EMBRYO_IMPLANTATION	Embryo Implantation	primary_adjacent_state	0.974836905871389	1	0.042221575978431	-0.139932146849122	-0.673308795392296	51	negative	10000	0	C1QBP;SOD1;ARHGDIB;TRIM28;FKBP4	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	Establishment of Mitochondrion Localization	primary_adjacent_state	0.963397790055249	1	0.0358389339345742	-0.155674217317151	-0.673161945083609	34	negative	10000	0	MYO19;ACTR10;MAP1B;HSBP1;UXT;MAP1S;SPAST;DNM1L	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	Glutamine Family Amino Acid Biosynthetic Process	primary_adjacent_state	0.88983268983269	1	0.00964013270056419	0.239626108631026	0.673044232726506	16	positive	10000	0	GLS2;NOXRED1;ASS1;GLS	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_HORMONE_BIOSYNTHETIC_PROCESS	Hormone Biosynthetic Process	primary_adjacent_state	0.927773389008013	1	0.0067131223967048	0.19064274446627	0.673004913560562	48	positive	10000	0	PDE8B;SRD5A2;CYP11A1;HSD17B6;AANAT;BMP6;WNT4;LHCGR;TG;ADM;REST;CYP19A1;DGKQ;DIO1;H6PD	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_OSTEOCLAST_DIFFERENTIATION	Osteoclast Differentiation	primary_adjacent_state	0.954847557759257	1	0.00467400526807937	0.173860431113546	0.67257130523732	96	positive	10000	0	TNFSF11;CCR1;IL20;IL20RA;FCER1G;SPI1;IL23R;TF;OSCAR;RASSF2;SFRP1;FOSL2;EFNA2;IGSF23;LILRB3;TOB2;BGLAP;CSF1R;MAFB;GPR68;IL23A;CORO1C;KLF10;TREM2;NEDD9;INPP5D;LRRC17;PIK3R1;TNFRSF11A;TRAF6;GPR137B;JUNB;IREB2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	Negative Regulation of Lipid Biosynthetic Process	primary_adjacent_state	0.973503434739941	1	0.0434866142149823	-0.138597781637598	-0.671172629491178	53	negative	10000	0	BRCA1;SPHK1;TMX1;ORMDL1;ERLIN1;GGCX;KLHL25;TRIB3;ORMDL2;INSIG1;SCAP	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_AMIDE_TRANSPORT	Amide Transport	primary_adjacent_state	0.990146792680475	1	0.00179823481643178	0.16158172448028	0.670836293806632	251	positive	10000	0	AQP9;TNFSF11;CAMP;CDH17;CPLX1;ALOX5;NMU;DRD2;TACR2;TRPV4;CELA2A;PDE8B;CD38;EPHA5;SYT7;ZBED6;GHRL;FAM3B;SLC2A2;SOX4;PLA2G6;ABCB1;GPLD1;TFR2;SLC30A8;BMAL1;GJA1;CLTRN;BMP8A;FOLR3;DOC2B;MLXIPL;CERT1;MTTP;ADORA1;MMP7;SIRT4;NKX6-1;TFAP2B;NPFF;BAIAP3;CCDC186;SLC33A1;GAL;GIPR;ABCA1;AQP7B;KCNB1;SLC13A3;FOLR1;ILDR1;PER2;REST;SLC16A1;FKBP1B;ILDR2;MAFA;GPR68;ABCB4;KCNJ11;PIM3;C1QTNF12;FOXO1;SNAP25;GPER1;SLC16A10;AQP10;EXOC3L1;NR1D1;PLTP;ACVR2B;EDN1;NNAT;RAPGEF3;SLC38A5;PSAP;UCP2;ACVR1C;HLA-DRB1;IRS1;AQP1;OSBP;ABCA12;GIP;HIF1A	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS	Non Proteinogenic Amino Acid Metabolic Process	primary_adjacent_state	0.974836905871389	1	0.042221575978431	-0.139363623732111	-0.670573243743252	51	negative	10000	0	BLMH;ICMT;MTHFD1;PARK7;DDAH1;PLOD3;CAD;EGLN2;SLC38A1;GOT2;MPST;MTR;AADAT;ATP2B4;SRR;ALDH4A1;KYAT1;PHGDH;MTRR;DDO;NOX4;HOGA1;ALDH18A1;BPHL;IDO2;TDO2;MTHFR;AZIN2;P4HB;MMUT;KYNU;CPS1;KYAT3;PLOD2;DPYD;ALDH5A1;ABAT;SARDH;AASDH;SLC1A3;AFMID;IDO1;PLOD1;ALDH8A1;GAD1;CTH;KMO;ASS1;CBS;GNMT;UPB1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	Regulation of Notch Signaling Pathway	primary_adjacent_state	0.994827586206897	1	0.0583286073011755	-0.125811838931156	-0.670554834773544	86	negative	10000	0	SREBF2;ITGB1BP1;BMP2K;ZBTB7A;SRC;SLC35C2;SLC35C1;NEPRO;NLE1;HERC2;PRAG1;DLX1;DLL3;POFUT1;BEND6;GALNT11;ARRDC1;TSPAN15;EPN2;NRARP;CD46;GATA2;AKT1;CCN3;WWP2;SYNJ2BP;CCNC;LRRK2;AAK1;HEY1;OVOL2;IL6ST;METTL3;TCIM;TGFB2;RITA1;RFNG;TSPAN14;NEURL1;TM2D3;FBXW7;DTX3;POGLUT1;YTHDF2;NFKBIA;ROBO1;YJEFN3;PDCD10;LFNG;JAG1;ADAM10;MESP1;MMP14;LLGL1;CBFA2T2;HIF1AN;MAGEA1;EGFL7;ROBO2;ARRB1;BMP7;NOD2;JAG2;NOS3;NOTCH2NLA;STAT3;DLL1;CDK3;GAS2;YAP1;HES1;LLGL2;POSTN;PRKCI;CNTN6;DLX2;ZMIZ1;ENHO;NOTCH2NLC;NOTCH1;BCL6;CHAC1;TP63;MFNG;DLK2;TSPAN5	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	Regulation of Myeloid Cell Differentiation	primary_adjacent_state	1	1	0.124978791119589	-0.112498561174565	-0.67047276826248	181	negative	10000	0	PRMT6;ACIN1;EIF6;PRKDC;PRMT1;FADD;ANKRD54;SLC9B2;FBN1;H4C3;SKIC8;ABCB10;HMGB1;MTURN;FSTL3;ZNF16;HSPA9;CIB1;MAPK14;MEIS2;STAT5B;H4C9;ZBTB46;CAMK4;CSF1;PURB;TLR3;NCKAP1L;MTOR;GPR137;STAT5A;UBASH3B;NOTCH2;CASP8	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_CLATHRIN_COAT_ASSEMBLY	Clathrin Coat Assembly	primary_adjacent_state	0.925278990781174	1	0.0297253427498778	-0.181171603904782	-0.67028673683171	19	negative	10000	0	AP2S1;CLTA;HIP1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_FATTY_ACID	Response to Fatty Acid	primary_adjacent_state	0.929508013000112	1	0.00654502812712083	0.188283708740093	0.670094432939266	50	positive	10000	0	CD4;CAMP;AKR1C4;LPL;CCNB1;ASS1;GIPR;KCNK2;GLDC;ILDR1;CD36;PIK3CA;KCNK4;PDK4;FOXO1;HES1;INSIG2;EDN1;UCP2;IRS1;PDK3;ID3;AKR1C3	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION	Rab Protein Signal Transduction	primary_adjacent_state	0.936040609137056	1	0.0303464110082119	-0.17566762165277	-0.669914862149881	21	negative	10000	0	DENND4B;GDI1;MICALL2;CD2AP	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	Regulation of Establishment or Maintenance of Cell Polarity	primary_adjacent_state	0.911513987273382	1	0.00812677587983348	0.210721173886773	0.669882428018603	28	positive	10000	0	RIPOR2;IGF1;CDH5;KIF20B;DOCK8;GATA3;LLGL2;ABL1;TEK;RICTOR;FLOT2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_COCAINE	Response to Cocaine	primary_adjacent_state	0.921034241788959	1	0.0074221323620518	0.20060324791354	0.669862034695682	36	positive	10000	0	DRD2;SDK1;GPRIN3;SLC6A4;HDAC5;MYRF;SLC6A3;DRD4;TACR3;SLC1A3;ABAT;SNCA;SLC1A2;FOSB	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	Multi Multicellular Organism Process	primary_adjacent_state	0.9760057177864	1	0.00310227250465273	0.165661769486716	0.669613922111591	160	positive	10000	0	ADRA2B;PSG11;GARIN4;PTGIS;PSG3;CD38;HAVCR2;GHRL;VEGFA;PSG6;PSG7;OVGP1;PSG2;PSG5;PRDM1;DKKL1;GJA1;TRO;OXTR;IGFBP2;WNT4;CBS;TACR1;NPFF;NPPA;ERRFI1;RARA;STOX2;SLC2A1;AMBP;HSD11B2;FBN2;GNRH1;IDO1;IGFBP5;CITED2;PSG1;IGFBP7;ESR1;SMURF2;PLA2G4B;SERPINA5;TCF23;ACVR2B;EDN1;PRLR;STC1;MAFF;PTGS2;ACVR1C;BMPR2;ITGB4;CYP27B1;UCN;JUNB;RXFP1;SP3;FOSB;GRN;PTN;APLF;SPP1;GNAS	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	Leukocyte Tethering or Rolling	primary_adjacent_state	0.894689699296225	1	0.00946432388003438	0.23530701932785	0.669595960806361	17	positive	10000	0	CCL28;CXCL12;ADD2	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Positive Regulation of Small Gtpase Mediated Signal Transduction	primary_adjacent_state	0.947231833910035	1	0.0054301260810893	0.179141070008617	0.668409926007467	71	positive	10000	0	AUTS2;IGF1;F11R;CCR7;RASGRP1;FXR1;NGF;NOTCH1;LPAR2;BNIP2;SHOC2;COL3A1;PICALM;NRAS;PLXNB1;ITPKB;TEK;APOA1;NTRK1;RASGRF1;MAPRE2;LRP4;FNTA;ARRB1;LAMA1;ARHGEF3;CDON;F2R;RTN4R	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_AORTA_DEVELOPMENT	Aorta Development	primary_adjacent_state	0.981230448383733	1	0.0447763159319511	-0.137124823393209	-0.668355630699234	56	negative	10000	0	SIX1;EDNRA;ADAMTS6;MYLK;EFNB2;ENG;HECTD1;TGFBR2;PKD2;SNX17;NKX3-1;BMPR1A;PDGFRB;DCTN5;CHD7;FKBP10;NDST1;CCDC93;CNTRL;PLXND1;LOXL1;NAGLU	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_SENSORY_SYSTEM_DEVELOPMENT	Sensory System Development	primary_adjacent_state	0.994788534776508	1	0.00125405942400215	0.159123802061625	0.668205949672184	332	positive	10000	0	FGF9;TUB;DSCAM;WNT6;SLC17A8;RPGRIP1;MIP;COL8A2;DRD2;ACHE;CRYGC;CAPSL;LCTL;TULP1;SLC38A8;HPCA;WNT5B;PLAAT1;PRPH2;SDK1;CACNA1C;CLDN19;KDM5B;VEGFA;LHX2;SLC17A7;RPE65;ABCB5;SLC44A4;SOX4;MERTK;GNAT2;NRL;MYOM1;ITGAM;PRDM1;SGCG;KRT12;CELF4;MAF;BMP6;ADAMTS18;BBS10;MYO7A;SEMA3A;FAT3;CDKN1B;CRYGS;TFAP2B;CDKN1C;ZNF513;CNTF;NR2E3;GPM6A;CYP1B1;CRYBB2;SLC6A3;PROX1;PER2;CPAMD8;IMPG2;BMP4;CRYBB1;STRA6;DLX2;RAB11FIP4;RARA;COL5A1;ATF4;PRKCI;FLT1;SPRED1;GATA3;SRF;CRB1;OLFM3;C3;CABP4;HESX1;WNT2B;FBN2;RP1L1	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	Plasma Lipoprotein Particle Clearance	primary_adjacent_state	0.959745762711864	1	0.0363865584085132	-0.151721394228934	-0.667966969083764	36	negative	10000	0	COMMD1;CNPY2;DGAT2;KHSRP;LDLR;LIPG;HNRNPK;LIPA;SCARB1;HMOX1;CSK	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	Positive Regulation of Macrophage Migration	primary_adjacent_state	0.901394422310757	1	0.00890927979625471	0.223521732713559	0.667878732416775	21	positive	10000	0	TRPV4;CSF1R;C3AR1;RARRES2;TREM2;C5AR1;CMKLR1;IL34;MMP14	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_ERK1_AND_ERK2_CASCADE	Erk1 and Erk2 Cascade	primary_adjacent_state	0.990548964407802	1	0.0017742124999612	0.160878129245985	0.667829379556079	250	positive	10000	0	TNFSF11;NPSR1;DRD2;TRPV4;PDE8B;NPNT;HAVCR2;CCR1;ARHGAP8;ACKR3;FGFR3;VEGFA;PTGER4;IGF1;FN1;C1QL4;DUSP9;DUSP15;FGFR2;CCR7;CHRNA7;RASGRP1;EPHA7;FGF18;CARD9;WNK2;FGF1;NDRG2;P2RY1;NECAB2;NGF;FGFR4;CCN1;PLA2G5;NAMPT;FAM83D;NOTCH1;SEMA6A;PTPN6;ERRFI1;BMP4;PTK2B;CD36;DUSP10;CSF1R;AGER;PDGFC;FBLN1;SPRED1;NDRG4;EGF;PDGFA;TNFRSF14;HESX1;BTN2A2;PSCA;ABL1;GPER1;EPHB1;WNK4;TEK;APOA1;TREM2;BRAF;C5AR1;EDN1;NTRK1;DNAJC27;NEK10;ADORA2A;OPRM1;CHRNA10;PKHD1;VEGFB;TGFBR3;MAP3K12;DUSP5;BMPER;TNFRSF11A;SYK;PLA2G2A;NRXN1;NOD2;ARRB1;CD74;IQGAP3;KLF4;CEACAM1;ATF3;FRS2;JUN;GAS6;NF1;SPRED2;HTR2C;APOE;ITGB3	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Negative Regulation of Toll Like Receptor Signaling Pathway	primary_adjacent_state	0.892551258759408	1	0.0097215244689081	0.241082437648963	0.667237838177935	15	positive	10000	0	SMPDL3B;IRAK3	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	Respiratory System Development	primary_adjacent_state	1	1	0.133462622481397	-0.109977975034393	-0.666693794710662	190	negative	10000	0	TMEM38B;MAN2A1;IFT25;MSX1;HEG1;SIX1;PPP1CA;FGFRL1;HIKESHI;AIMP2;SMCHD1;FBN1;MAN1A2;DAG1;NFIB;HMGB1;PPP3R1;TIMELESS;TGFBR2;CLCN2;MAP2K1;ID1;KLF2;PTK7;PLOD3;NKIRAS1;CELSR1;MAP2K2;PHF14;LIPA;RPGRIP1L;HHIP;CDC42;HS6ST1;ELK1;BMPR1A;THRA;PDGFRA;MOSMO;GSTCD;ANXA2;WDPCP;TGFB3	initial_ploidy_adjusted_grch_human_only_v3
C5:GO:BP	GO biological process	GOBP_ARTERY_MORPHOGENESIS	Artery Morphogenesis	primary_adjacent_state	0.943549271073112	1	0.00580364345381564	0.181806708028738	0.666679175618671	62	positive	10000	0	EFEMP2;TBX1;VEGFA;SOX4;HOXA13;PRDM1;TFAP2B;NOTCH1;FOLR1;PROX1;BMP4;ZMIZ1;STRA6;COL3A1;LRP1;SRF;HOXA1;MEGF8;CITED2;HES1;EDN1;AKT3;BMPR2;SMAD7	initial_ploidy_adjusted_grch_human_only_v3
