page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
16	NB	Z_SCORE	GDSC Z-score	0.185	13	BOSUTINIB	-0.47656228201582	0.47656228201582	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	14	NVP-ADW742	-0.438604610710347	0.438604610710347	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	15	MIRA-1	-0.434847748605605	0.434847748605605	p53 pathway	#00C4FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	16	SAVOLITINIB	-0.43174542724651	0.43174542724651	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	17	DABRAFENIB	-0.425185619958467	0.425185619958467	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	18	MK-1775	-0.398880517753887	0.398880517753887	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	19	GSK2578215A	-0.390548234648294	0.390548234648294	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	20	CYCLOPHOSPHAMIDE	-0.383637105100492	0.383637105100492	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	21	GEFITINIB	-0.37381021384528	0.37381021384528	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	22	SN-38	-0.372431252120472	0.372431252120472	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	23	WEE1 INHIBITOR	-0.370208336796797	0.370208336796797	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	24	PEVONEDISTAT	-0.358169557024352	0.358169557024352	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	25	AZD6738	-0.357116722607995	0.357116722607995	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	26	DOCETAXEL	-0.355140501288143	0.355140501288143	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	27	AMG-319	-0.341491443366864	0.341491443366864	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	28	PFI-1	-0.338212201022943	0.338212201022943	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	29	DACTOLISIB	-0.332071215011087	0.332071215011087	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	30	SORAFENIB	-0.331860411104459	0.331860411104459	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
