collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Negative Regulation of Toll Like Receptor Signaling Pathway	primary_adjacent_state	0.904947409427347	1	0.00951609189634874	0.23502450821532	0.651365135343856	15	positive	10000	0	SMPDL3B;IRAK3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	Positive Regulation of Alpha Beta t Cell Differentiation	primary_adjacent_state	0.938520871143376	1	0.00659121099584389	0.185921980910317	0.651206056728484	45	positive	10000	0	RUNX3;ZAP70;IL12RB1;IL23R;CD80;EP300;SHB;HLX;CD86;RARA;IL23A;HLA-DRA;ITPKB;HLA-DRB1;NFKBIZ;SYK	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_EXOCYTOSIS	Exocytosis	primary_adjacent_state	0.996087087388382	1	0.00123710101581607	0.155126298761604	0.651053918982559	305	positive	10000	0	GRIK5;SYT8;PRAM1;SV2B;CPLX4;CPLX1;CACNA1B;UNC13C;RAB21;BTK;CD160;RIMS3;SYT7;SYT5;CCR1;SLC18A2;RAB44;EXOC3L4;SCIN;HAP1;FCER1G;SCN11A;FES;SYT17;SYT11;ITGAM;SPI1;SLC4A8;CLTRN;SYNGR3;SYN1;DOC2B;SDCBP;SYNGR1;RASGRP1;SYN2;SYT2;P2RY1;SYT9;SYTL5;RAB5A;BAIAP3;RIMS1;SYP;AP1G1;BRSK1;RAB15;KCNB1;STXBP5L;NOTCH1;CSPG5;WIPF3;REST;NKD2;RAB7A;OTOF;STX19;RPH3A;HLA-F;EXOC3L2;ZP3;PRRT2;SRCIN1;APOLD1;EXPH5;P2RX7;STX1B;DOC2A;SNAP25;LLGL2;PREPL;SNPH;EXOC3L1;CASK;RAB40A;TRIM72;BRAF;RAB26;RAB40C;SNAP23;TPH1;CLNK;SYT13;LAT;SYTL2;UNC13A;ABCA12;MYH10;SYT12;SNCA;ITGB2;FOXF1;RASEF;ARHGAP44;VPS11;RAB11FIP5;SYK	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_GROWTH	Negative Regulation of Growth	primary_adjacent_state	0.984295845997974	1	0.00247534918639708	0.158840697345764	0.650869387117407	185	positive	10000	0	HYAL1;GDF9;ZC3H12D;OSTN;TLL2;ALOX15B;CDH1;ADRB1;BCL11A;DCUN1D3;FGFR3;SLIT1;DRAXIN;SEMA3G;SLC6A4;TRIM46;SEMA6C;GJA1;WNT3A;EPHA7;SESN1;CDKN1B;SFRP1;CDKN2A;NPPA;FRZB;PLAC8;BCL6;BTG1;SESN2;CDHR2;NTN1;KCNK2;SLIT3;PTK6;SEMA6D;DUSP10;MT1F;EAF2;TP53TG5;ING4;IP6K2;MINAR1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	Regulation of Cellular Response to Vascular Endothelial Growth Factor Stimulus	primary_adjacent_state	0.927661619802932	1	0.00784208848002998	0.204366482042821	0.650822556570039	28	positive	10000	0	VEGFA;TSPAN32;JCAD;SEMA6A;PROX1;DLL1;CADM4;IL12A;ITGB3;PTP4A3;ADGRA2;SPRY2;ADGRG1;TNXB	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_SYNAPTIC_MEMBRANE_ADHESION	Synaptic Membrane Adhesion	primary_adjacent_state	0.9203182374541	1	0.00828893945972334	0.210492294483645	0.649503644611746	24	positive	10000	0	NTNG2;LRRC4;TENM4;CDH10;SPARCL1;SLITRK5;CDH9	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_PEPTIDYL_CYSTEINE_MODIFICATION	Peptidyl Cysteine Modification	primary_adjacent_state	0.940977261731979	1	0.0293642850311057	-0.175157618697095	-0.648324426061744	19	negative	10000	0	ZDHHC14;ZDHHC9;ZDHHC12;ZDHHC21;ZDHHC18;ZDHHC8	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	Semi Lunar Valve Development	primary_adjacent_state	0.97085201793722	1	0.0373466999137554	-0.144103952610399	-0.647963296343135	39	negative	10000	0	NKX2-5;CDH11;ROCK1;TGFBR2;TWIST1;NOTCH2;TNFRSF1B;ROCK2;BMP2;RHOA;TGFB1;SLIT2;TNFRSF1A;SOX9;EMILIN1;HEY1;RB1;TGFB2;SMAD6;SNAI2;RBPJ;SNAI1;ROBO1;SMAD2;EFNA1;JAG1;AXIN2;ROBO2;NOS3;BMPR2;ELN;GATA3;STRA6;BMP4;SLIT3;NOTCH1;NFATC1;NPPA	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	Glutamine Family Amino Acid Biosynthetic Process	primary_adjacent_state	0.912578859276426	1	0.00924884257648144	0.229937627188874	0.646769706792559	16	positive	10000	0	GLS2;NOXRED1;ASS1;GLS	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_BROWN_FAT_CELL_DIFFERENTIATION	Brown Fat Cell Differentiation	primary_adjacent_state	0.945016404570653	1	0.00640817026949399	0.183871268137429	0.64671611809251	46	positive	10000	0	TRPV4;ADRB1;FNDC5;PPARGC1A;PLAC8;EP300;MB;DUSP10;CEBPA;ZNF516;YTHDC1;ALDH6A1;BNIP3;ADRB2;LRG1;PTGS2;SH2B2;RREB1;BMP7	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	Negative Regulation of Lymphocyte Apoptotic Process	primary_adjacent_state	0.92951275541047	1	0.00791332373511439	0.204605912272221	0.646575538398203	27	positive	10000	0	RORC;DOCK8;BCL6;BMP4;HSH2D;IDO1;RAG1;ARG2;BCL10;HIF1A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway	primary_adjacent_state	1	1	0.0554274498121651	-0.122994952150546	-0.646250121483795	80	negative	10000	0	TMEM126A;PAK1;CYBA;HMGB1;PRKCE;SRC;TICAM1;RIPK2;MFHAS1;TNIP2;LETMD1;IFI35;PAK2;TLR6;CHUK;APPL2;LYN;RELA;ECSIT;F2RL1;TNIP3;TICAM2;NMI;OAS1;IRAK1;NAGLU;NR1H3;WDFY1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_CAMP_PKA_SIGNAL_TRANSDUCTION	Negative Regulation of Camp Pka Signal Transduction	primary_adjacent_state	0.924491535744733	1	0.00812899787673399	0.207195156501091	0.64525919702487	25	positive	10000	0	PDE8B;PDE11A;PDE1A;PRKAR2B;PDE1B;PDE4C;PDE4D;PDE10A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATORY_NCRNA_PROCESSING	Regulatory Ncrna Processing	primary_adjacent_state	0.993499458288191	1	0.0454188345799311	-0.13023315701758	-0.645248259614267	59	negative	10000	0	DGCR8;NUP155;DROSHA;SRSF3;TERT;ZMPSTE24;TARBP2;METTL14;DICER1;HNRNPA2B1;NCBP1;SMAD1;NCBP2;SPOUT1;DDX5;TRUB1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	Reproductive System Development	primary_adjacent_state	0.992954202315048	1	0.00169393053574275	0.155140383962762	0.644501796547329	238	positive	10000	0	FGF9;DHH;GDF9;DMRT1;REN;ARID4A;ALOX15B;SCX;ASPM;KIF18A;KDM5B;ADAM32;VEGFA;SRD5A2;DNAAF3;ZFY;MERTK;FOXA1;HOXA13;MSH4;SYCP2;IGF1;BMP6;FGFR2;SULF1;INHA;WNT4;LHCGR;LHX9;CDKN1B;SFRP1;NUP210L;HMGB2;CDKN1C;PCYT1B;ARID4B;GMNC;NOTCH1;DNAAF11;REC8;TMF1;SLIT3;ERRFI1;ADAM21;BMP4;HOXB13;AXL;ZP3;CYP19A1;EAF2;STRA6;SERPINF1;TIPARP;RARA;NUPR1;C3;WDR48;GATA3;TEX11;FANCE;NR0B1;TACR3;GNRH1;WNT2B;HESX1;HOXA9;CITED2;TNC;AGO4;ESR1;PSAP;FST;AXDND1;NTRK1;LGR4;PRLR;TBX3;GAS2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Negative Regulation of Response to External Stimulus	primary_adjacent_state	1	1	0.318279675040437	-0.10117676928338	-0.644039986418177	330	negative	10000	0	BANF1;PARP1;DNAJA3;C1QBP;PSMA1;SOD1;NRP1;LYAR;PLAUR;TTLL12;PRKAR2A;SMIM30;BCR;DDX39A;RTCA;OAS3;RPS19;USP18;SFN;TMX1;GSTP1;PSMB4;TRAF3IP1;MVK;FURIN;MICB;C15orf39;CLASP2;LDLR;MUL1;SHARPIN;ARRB2;CERS2;MICA;EIF4E2;TRIM65;SRC;CARD8;TARBP2;MACIR;MAPK14;SAMHD1;PTPRS;PRKCD;NLRX1;TMSB4X;MFHAS1;DUSP3;ADTRP;CHD8;PRKG1;INPP5F;FAM3A;UBASH3B;DDT;SIGIRR;RIN3;CD9;C1QTNF1;PPARG;GPX1;PCBP2;BACE1;ROBO3;PDGFRA;CARD16;ANXA2;ACP5;THBS1;ZDHHC18;THBD;RNF26;ELF4;NLRC5;TYRO3;LRIG2;IL18R1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	Branching Involved in Salivary Gland Morphogenesis	primary_adjacent_state	0.92053820766692	1	0.00888253904832458	0.222625389189029	0.643706225028475	18	positive	10000	0	FGF7;FGFR2;SEMA3C	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	Cardiac Chamber Morphogenesis	primary_adjacent_state	0.998069498069498	1	0.0618193194977296	-0.117687953145016	-0.643682211448712	97	negative	10000	0	NSD2;NRP1;NKX2-5;HEG1;FKBP1A;FGFRL1;EDNRA;FOXC1;MSX2;ENG	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	Positive Regulation of Protein Localization to Cell Periphery	primary_adjacent_state	0.99320652173913	1	0.0513917494830751	-0.124574655232458	-0.643299532648223	72	negative	10000	0	COMMD1;EZR;RER1;EIF4G1;ZDHHC5;RHOG;PGRMC1;STAC;CIB1;PRKCE	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	Intracellular Glucose Homeostasis	primary_adjacent_state	0.979942100909843	1	0.00338896925714074	0.161354858457881	0.643121995521098	128	positive	10000	0	CAMP;PDE8B;EPHA5;ZBED6;GHRL;SLC2A2;SOX4;FUT1;PLA2G6;GPLD1;IGF1;HK3;CLTRN;MLXIPL;CCDC186;NKX6-1;BAIAP3;NGFR;NPPA;PPARGC1A;NCF1;KCNB1;FKBP1B;PIK3CA;AGER;GPR68;SRF;HKDC1;C1QTNF12;FOXO1;ZBTB20;PIM3;GPER1;TREM2;IGF1R;NR1D1;HLA-DRB1;HIF1A;USF1;UCP2;SLC12A6;HK2;PIK3R1;OSBP;ABCA12;NUCKS1;RAB11FIP5;STXBP4;GNAS;COL1A1;ARRB1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	Positive Regulation of Macrophage Chemotaxis	primary_adjacent_state	0.915797605252994	1	0.00919287036382108	0.228564525552545	0.64290743964828	16	positive	10000	0	TRPV4;CSF1R;C3AR1;RARRES2;C5AR1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	Positive Regulation of Amyloid Precursor Protein Catabolic Process	primary_adjacent_state	0.964519650655022	1	0.0311467176047931	-0.162044702593959	-0.641888889838171	24	negative	10000	0	SP1;CASP3;LYN;RELA;ROCK2;CLU;RANBP9;TNF;GSK3A;GSAP;LRRTM3;APP;SLC2A13;ABCA2;EFNA1;EPHA4;EFNA3;APOE;SPON1;IFNGR1;ABCG1;PICALM;AGER	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RELAXATION_OF_MUSCLE	Relaxation of Muscle	primary_adjacent_state	0.966499162479062	1	0.0315377442893679	-0.160043445163159	-0.641832181291594	25	negative	10000	0	SOD1;SRI;AKAP6;GRK2;ATP1B1;PRKG1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	Regulation of Postsynaptic Specialization Assembly	primary_adjacent_state	0.916956353804558	1	0.00917273346372416	0.228169139300821	0.641795295223623	16	positive	10000	0	ABI3;CASKIN1;PTK2B;LRRTM2;ABL1;GRID2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	Negative Regulation of Amyloid Precursor Protein Catabolic Process	primary_adjacent_state	0.947266569908079	1	0.0292429933180752	-0.173362002492868	-0.641678173082903	19	negative	10000	0	PIN1;RTN3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	Negative Regulation of Ras Protein Signal Transduction	primary_adjacent_state	0.921754298529778	1	0.00855772405024059	0.214330886426631	0.641401484476848	21	positive	10000	0	RASA4	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_TRABECULA_FORMATION	Trabecula Formation	primary_adjacent_state	0.921754298529778	1	0.00855772405024059	0.21430224815028	0.641315782255994	21	positive	10000	0	VEGFA;SFRP1;SLC40A1;SRF;THBS3;FBN2;WNT10B;TEK;TGFBR3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RESPIRATORY_BURST	Respiratory Burst	primary_adjacent_state	0.933910117760154	1	0.00772620611346525	0.20125266675472	0.640906345231315	28	positive	10000	0	CD24;CLEC7A;SLAMF8;NCF1;DUSP10;LBP;NOXA1;CYBB;SLC11A1;TREM2;CAMK1D;S100A9;GRN	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	Positive Regulation of Axonogenesis	primary_adjacent_state	0.96273022751896	1	0.00511046218823908	0.171450803402757	0.640002116741587	70	positive	10000	0	DSCAM;PLXNB3;L1CAM;ADCY10;BCL11A;VEGFA;RND2;FN1;CXCL12;WNT3A;IST1;CDH4;NGF	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	Negative Regulation of Interleukin 1 Beta Production	primary_adjacent_state	0.930804653417353	1	0.00792889975016823	0.203801794904027	0.639789727301578	26	positive	10000	0	GHRL;PYDC2;IGF1;CD33	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	Positive Regulation of Lymphocyte Differentiation	primary_adjacent_state	0.977773161611965	1	0.00360252636971702	0.161763477999515	0.639521262592693	116	positive	10000	0	BTK;RUNX3;HLA-G;IL1RL2;ZAP70;LCK;SOX4;IL12RB1;SPI1;IL23R;ADAM8;RASGRP1;CD80;BCL6;EP300;TESPA1;SHB;ZMIZ1;HLX;AXL;DUSP10;CD86;RARA;GATA3;IL23A;TOX;BTN2A2;PHF10;HLA-DRA;ITPKB;RAG1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	Positive Regulation of Defense Response to Virus by Host	primary_adjacent_state	0.973214285714286	1	0.032638496259634	-0.154424824396166	-0.638676363447374	28	negative	10000	0	TOMM70;HSP90AA1;PQBP1;CGAS;APOBEC3G	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	Regulation of Myeloid Cell Differentiation	primary_adjacent_state	1	1	0.123095330850962	-0.107117021383746	-0.638329045112065	181	negative	10000	0	PRMT6;EIF6;ACIN1;PRKDC;FADD;PRMT1;ANKRD54;SLC9B2;FBN1;H4C3;ABCB10;SKIC8;MTURN;FSTL3;HMGB1;ZNF16;HSPA9;CIB1;MAPK14;MEIS2;STAT5B;H4C9;ZBTB46;CAMK4;PURB;CSF1;UBASH3B;NCKAP1L;STAT5A;NOTCH2;TLR3;MTOR;GPR137;CASP8	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_THYMOCYTE_APOPTOTIC_PROCESS	Thymocyte Apoptotic Process	primary_adjacent_state	0.948401826484018	1	0.0281818787673615	-0.178285086988409	-0.638036599369377	17	negative	10000	0	BAX	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_CELL_CELL_ADHESION	Regulation of Cell Cell Adhesion	primary_adjacent_state	0.998899119295436	1	0.000645806675189925	0.150112794379698	0.637316368221373	418	positive	10000	0	CELA2B;LAX1;CD4;TNFSF11;CXCL13;LGALS9B;ALOX5;TRPV4;CELA2A;XCL1;CDH1;CD24;CCL28;RUNX3;CD69;HAVCR2;CD160;EMILIN2;HLA-G;IL1RL2;VEGFA;ZAP70;LCK;PKP1;LAG3;RIPOR2;SOX4;FOXA1;FOXJ1;F11R;IL12RB1;IGF1;GP6;SPI1;IL23R;CXCL12;ADAM8;BMP6;WNT3A;CCR7;VTCN1;RASGRP1;EPHA7;CD6;IGFBP2;PLA2G2D;ASS1;DOCK8;WNT4;CD80;ALOX12;ADAMTS18;VAV1;SIRPG;CDKN2A;LGALS9C;PLA2G5;NEXMIF;HLA-DQA2;BCL6;IL12RB2;EPHB3;NOTCH1;EP300;TESPA1;PTPN6;SHB;HLA-DRB5;ZMIZ1;HLX;BMP4;SPTA1;EPCAM;MFSD2B;ZP3;DUSP10;CD86;AGER;ICOSLG;RARA;EFNB3;ILDR2;SWAP70;GATA3;TNFRSF14;FGL1;IL23A;B4GALNT2;BTN2A2;TNFRSF21;GNRH1;PHF10;KLRK1;IDO1;CD5;HLA-DMB;CELSR2;TNFSF14;CITED2;ABL1;HLA-DRA;HLA-A;HLA-DQB1;ITPKB;CRTAM;RAG1;HES1;FBXO38;APOA1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	Phosphatidylethanolamine Metabolic Process	primary_adjacent_state	0.928877988963826	1	0.00816454701867721	0.208294365030728	0.637180715239621	23	positive	10000	0	PLAAT1;PLA2G6;PLA2G2D;PLAAT4;CHKA;PLA2G4E;PNPLA8;ETNK2;PLA2G2A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	Ras Protein Signal Transduction	primary_adjacent_state	0.976580550304558	1	0.0039639282938476	0.163172061397652	0.636650663121421	101	positive	10000	0	RASA4;GRAP;RAPGEF5;RASGEF1C;IGF1;RASGRP2;SDCBP;PLK2;PLD1;RASGRP1;WNT4;GRAP2;NGF;CDKN2A;NOTCH1;NTN1;SHOC2;USP50;RGL3;PICALM;NRAS	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	Positive Regulation of Immune Effector Process	primary_adjacent_state	0.990903577926016	1	0.00204506076996346	0.154765532419033	0.636543644437489	196	positive	10000	0	ENPP3;STAP1;CD7;XCL1;BTK;CD160;MASP2;HLA-G;LAG3;IL5;PIK3C3;FCER1G;IL12RB1;ITGAM;SPI1;IL23R;KLRD1;CLEC7A;RASGRP1;CFP;CD80;VAV1;CD37;CFB;PLA2G5;MR1;AP1G1;IL13RA1;HPX;EP300;PTPN6;SHB;CD36;HLX;HLA-F;ZP3;LBP;CD86;HLA-B;RARA;C3;GATA3;TNFRSF14;IRF5;P2RX7;IL23A;RAET1G;HLA-C;KLRK1;HLA-DMB;ULBP1;SLC22A13;HLA-DRA;HLA-A;TREM2;CRTAM;FBXO38;C17orf99;BCL10;HLA-DRB1;CLNK;RIGI;NFKBIZ;B2M;RSAD2;KLRC3;ITGB2;NOD2;NECTIN2;SYK;IL1R1;TRAF6	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	Positive Regulation of Cell Junction Assembly	primary_adjacent_state	0.970745248772155	1	0.00456171187782527	0.167341870433591	0.636384620204036	81	positive	10000	0	VSTM5;ARMCX5-GPRASP2;RTN4RL1;RTN4RL2;SLITRK4;NLGN3;VEGFA;GHRL	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	Exocrine System Development	primary_adjacent_state	0.973841554559043	1	0.0372807383739711	-0.141500167005423	-0.636255376657321	39	negative	10000	0	NRP1;FOXC1;DAG1;INSR;NFIB;CLCN2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	Cerebral Cortex Neuron Differentiation	primary_adjacent_state	0.922427035330261	1	0.00898509195137171	0.223065759319165	0.635764855639901	17	positive	10000	0	DRD2;CHD5;EOMES;DLX2;TOX;CAPS2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RENAL_FILTRATION	Renal Filtration	primary_adjacent_state	0.966703056768559	1	0.0311039558609716	-0.160421870663336	-0.63546055389342	24	negative	10000	0	EDNRA;XPNPEP3;CYBA;EMP2;CORO2B;F2RL1;ADGRF5;PPP3CA;COMT;KIRREL1;MYO1E;ITGA3;MCAM;TMEM63C;F2R;GAS6;TBC1D8B;AQP1;RHPN2;EDN1;PTPRO;SULF2;ADORA1;SULF1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_OSTEOCLAST_DIFFERENTIATION	Osteoclast Differentiation	primary_adjacent_state	0.974231703453374	1	0.00418430298580209	0.163807701645962	0.635186810248828	96	positive	10000	0	TNFSF11;CCR1;IL20;IL20RA;FCER1G;SPI1;IL23R;OSCAR;TF;RASSF2;SFRP1;FOSL2;EFNA2;IGSF23;LILRB3;BGLAP;TOB2;CSF1R;MAFB;GPR68;IL23A;TREM2;CORO1C;KLF10;NEDD9;INPP5D;PIK3R1;LRRC17;JUNB;GPR137B;TRAF6;TNFRSF11A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	Positive Regulation of Vascular Associated Smooth Muscle Cell Proliferation	primary_adjacent_state	0.937791044776119	1	0.00754306898108313	0.197764813125349	0.634965095964646	29	positive	10000	0	FGF9;GJA1;IGF1;FGFR2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	Postsynaptic Specialization Organization	primary_adjacent_state	0.952418625678119	1	0.00623508577923509	0.179849601324253	0.634643158100039	47	positive	10000	0	NTNG2;ABI3;TMEM108;LRRC4;CASKIN1;RAPSN;CNTNAP1;CSMD2;PTK2B	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_CHEMOKINE_PRODUCTION	Chemokine Production	primary_adjacent_state	0.968662803176647	1	0.00474165938964265	0.168186329947648	0.633941374361413	75	positive	10000	0	ACKR1;CAMP;ALOX15B;TRPV4;HAVCR2;DEFB124;LPL;CLEC7A;CARD9;CSF1R;LBP;AGER;TLR7;C1QTNF3;AZU1;ERBIN;TREM2;ARG2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_GLYCOSIDE_METABOLIC_PROCESS	Glycoside Metabolic Process	primary_adjacent_state	0.954362416107383	1	0.0277109447570908	-0.181152572903319	-0.633924079346501	16	negative	10000	0	FUCA2;AKR7A2;GBA2;NAGA;AKR1C1;GLA;AKR1B1;AKR1B10;AKR1C2;AKR1A1;FUCA1;CBR4;AKR1C3;GBA3;GBA1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	Neutral Amino Acid Transport	primary_adjacent_state	0.986057319907049	1	0.0377826262640302	-0.139143679755449	-0.633912875217141	41	negative	10000	0	SLC1A5;SFXN2;SLC38A7;CTNS;SLC43A1;SLC25A13;SLC38A1;SFXN1;SLC25A12;SLC3A2;SLC25A38	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
