collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.944	-0.4385237770737
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.946	-0.432442003289659
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.948	-0.426360229505618
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.95	-0.420278455721577
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.952	-0.414196681937537
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.954	-0.408114908153496
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.956	-0.402033134369456
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.958	-0.395951360585415
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.96	-0.389869586801375
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.962	-0.383787813017334
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.964	-0.377706039233293
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.966	-0.371624265449253
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.968	-0.365542491665212
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.97	-0.359460717881171
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.972	-0.35337894409713
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.974	-0.34729717031309
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.976	-0.341215396529049
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.978	-0.335133622745008
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.98	-0.329051848960968
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.982	-0.322970075176927
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.984	-0.316888301392886
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.986	-0.310806527608846
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.988	-0.304724753824805
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.99	-0.298642980040764
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.992	-0.292561206256723
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.994	-0.286479432472683
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.996	-0.280397658688642
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	0.998	-0.274315884904602
C2:CP:REACTOME	Reactome	2	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	Chemokine Receptors Bind Chemokines	11	positive	3	1	-0.268234111120561
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0	-0.752668529636352
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.002	-0.746177743595448
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.004	-0.739686957554543
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.006	-0.733196171513638
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.008	-0.726705385472734
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.01	-0.72021459943183
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.012	-0.713723813390925
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.014	-0.707233027350021
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.016	-0.700742241309117
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.018	-0.694251455268212
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.02	-0.687760669227308
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.022	-0.681269883186403
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.024	-0.674779097145499
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.026	-0.668288247467482
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.028	-0.661795806861671
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.03	-0.655298784383808
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.032	-0.648794125452528
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.034	-0.642278775486463
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.036	-0.635749679904246
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.038	-0.629203784124509
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.04	-0.622638033565886
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.042	-0.616049373647009
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.044	-0.609434749786511
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.046	-0.602791107403026
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.048	-0.596115391915186
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.05	-0.589404548741623
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.052	-0.582655523300971
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.054	-0.575865261011863
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.056	-0.569030707292931
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.058	-0.562148807562807
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.06	-0.555216507240127
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.062	-0.548230751743521
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.064	-0.541188486491623
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.066	-0.534086656903066
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.068	-0.526922208396482
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.07	-0.519692086390504
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.072	-0.512393236303765
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.074	-0.505022603554899
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.076	-0.497577133562538
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.078	-0.490053771745314
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.08	-0.482449463521861
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.082	-0.474761154310811
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.084	-0.466985789530798
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.086	-0.459120314600453
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.088	-0.451161674938411
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.09	-0.443106815963304
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.092	-0.434952683093764
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.094	-0.426696221748425
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.096	-0.41833437734592
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.098	-0.40986409530488
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.1	-0.40128232104394
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.102	-0.392585999981732
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.104	-0.383772077536889
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.106	-0.374837499128043
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.108	-0.365779210173828
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.11	-0.356594156092876
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.112	-0.347279282303821
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.114	-0.337831534225294
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.116	-0.32824785727593
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.118	-0.318525196874361
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.12	-0.308660498439219
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.122	-0.298650707389137
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.124	-0.288492769142749
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.126	-0.278183629118687
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.128	-0.267720232735585
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.13	-0.257099525412074
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.132	-0.246318452566788
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.134	-0.235373959618359
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.136	-0.224262991985422
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.138	-0.212982495086607
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.14	-0.201529414340548
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.142	-0.189900695165879
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.144	-0.178093282981232
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.146	-0.166104123205239
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.148	-0.153930161256534
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.15	-0.14156834255375
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.152	-0.129015612515519
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.154	-0.116268916560474
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.156	-0.103325200107248
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.158	-0.0901814085744733
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.16	-0.0768344873807838
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.162	-0.0632813819448117
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.164	-0.0495190376851903
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.166	-0.035544400020552
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.168	-0.02135441436953
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.17	-0.00694602615075692
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.172	0.0076838192171344
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.174	0.0225381763155107
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.176	0.0376198885424188
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.178	0.0529269420795224
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.18	0.0684524658921049
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.182	0.0841893777621276
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.184	0.100130595471552
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.186	0.116269036802339
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.188	0.132597619536451
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.19	0.14910926145585
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.192	0.165796880342497
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.194	0.182653393978354
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.196	0.199671720145382
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.198	0.216844776625544
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.2	0.2341654812008
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.202	0.251626751653112
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.204	0.269221505764442
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.206	0.286942661316752
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.208	0.304783136092002
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.21	0.322735847872156
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.212	0.340793714439174
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.214	0.358949653575018
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.216	0.377196583061649
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.218	0.39552742068103
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.22	0.413935084215121
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.222	0.432412491445885
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.224	0.450952560155283
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.226	0.469548208125276
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.228	0.488192353137827
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.23	0.506877912974897
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.232	0.525597805418448
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.234	0.54434494825044
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.236	0.563112259252837
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.238	0.581892656207599
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.24	0.600679056896688
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.242	0.619464379102065
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.244	0.638241540605693
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.246	0.657003459189532
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.248	0.675743052635546
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.25	0.694453238725694
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.252	0.713126935241939
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.254	0.731757059966242
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.256	0.750336530680566
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.258	0.768858265166871
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.26	0.787315181207119
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.262	0.805700196583272
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.264	0.824006229077292
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.266	0.842226196471139
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.268	0.860353016546776
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.27	0.878379607086165
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.272	0.896298885871266
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.274	0.914103770684043
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.276	0.931787179306454
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.278	0.949342029520464
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.28	0.966761239108034
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.282	0.984037725851125
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.284	1.0011644075317
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.286	1.01813420193171
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.288	1.03494002683314
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.29	1.05157480001793
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.292	1.06803143926805
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.294	1.08430286236546
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.296	1.10038198709212
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.298	1.11626173123
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.3	1.13193501256105
C2:CP:REACTOME	Reactome	2	REACTOME_GPCR_LIGAND_BINDING	Gpcr Ligand Binding	12	positive	4	0.302	1.14739474886724
