"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
6.30899219530935e-111,1.15308379018507,0.706,0.359,4.56152753705257e-106,"GRCh38-SLC22A23","SLC22A23","13"
1.18166493864714e-110,1.20407425272536,0.903,0.709,8.54367383940654e-106,"GRCh38-ZEB2","ZEB2","13"
1.76359039361696e-110,0.650013954913861,0.483,0.163,1.27511112639293e-105,"GRCm39-Rps20","Rps20","13"
2.37499498602402e-110,1.22376162460564,0.605,0.273,1.71716887479508e-105,"GRCh38-SHB","SHB","13"
2.77129197934157e-110,1.42881598293709,0.767,0.474,2.00369952690354e-105,"GRCh38-SLC41A2","SLC41A2","13"
3.01371113316366e-110,1.17694860354592,0.838,0.558,2.17897342349999e-105,"GRCh38-PLCG2","PLCG2","13"
3.15765367012142e-110,0.550303898868383,0.173,0.028,2.28304675657119e-105,"GRCh38-RNASE7","RNASE7","13"
5.31652368384855e-110,1.35647089083184,0.98,0.918,3.84395295389618e-105,"GRCh38-ANKRD12","ANKRD12","13"
6.58336316257049e-110,1.2684081999199,0.849,0.574,4.75990323380172e-105,"GRCh38-LHFPL2","LHFPL2","13"
8.68768193727682e-110,1.53428579858384,0.77,0.492,6.28136779428989e-105,"GRCh38-CSGALNACT2","CSGALNACT2","13"
9.11417918184684e-110,0.5145617411827,0.459,0.147,6.58973383205891e-105,"GRCm39-Cd44","Cd44","13"
1.06708814895434e-109,1.25038628690244,0.947,0.821,7.7152607345697e-105,"GRCh38-PFKP","PFKP","13"
2.3586151981075e-109,0.618855216745556,0.473,0.156,1.70532596053568e-104,"GRCm39-Alox5ap","Alox5ap","13"
2.70810870211508e-109,0.71102498284302,0.507,0.178,1.95801675380324e-104,"GRCm39-Rpl41","Rpl41","13"
3.84359478372411e-109,1.63537140930976,0.983,0.923,2.77899590052821e-104,"GRCh38-CDCP1","CDCP1","13"
5.9838273357164e-109,1.19833152175064,0.45,0.157,4.32642684026968e-104,"GRCh38-IGFBP3","IGFBP3","13"
6.32394662970198e-109,0.600075481992549,0.439,0.138,4.57233989220712e-104,"GRCm39-Grina","Grina","13"
8.45950584805039e-109,1.00569736656318,0.47,0.175,6.1163919182574e-104,"GRCh38-EVI2A","EVI2A","13"
9.85629425696064e-109,1.36536381742598,0.991,0.955,7.12629787366768e-104,"GRCh38-ZFPM2-AS1","ZFPM2-AS1","13"
1.58160117772058e-108,0.538364637497573,0.46,0.149,1.14352928351553e-103,"GRCm39-Ifi27l2a","Ifi27l2a","13"
1.78256354269953e-108,1.5598668013155,0.955,0.846,1.28882909264261e-103,"GRCh38-PJA2","PJA2","13"
3.84233195015247e-108,0.665503125597234,0.506,0.176,2.77808284659924e-103,"GRCm39-Rps12","Rps12","13"
7.04440182125445e-108,0.612504622444865,0.472,0.157,5.09324340480339e-103,"GRCm39-Ccrl2","Ccrl2","13"
1.72088410607058e-107,0.566697828514485,0.477,0.159,1.24423362637115e-102,"GRCm39-Rpl37","Rpl37","13"
6.15838478107605e-107,-0.968651969238867,0.991,0.987,4.4526353644136e-102,"GRCh38-MT-CO2","MT-CO2","13"
7.21865058116483e-107,-0.999108243117109,0.886,0.964,5.2192287431938e-102,"GRCh38-NNMT","NNMT","13"
9.05003081157631e-107,3.14979752571592,0.378,0.118,6.5433532773859e-102,"GRCh38-MMP1","MMP1","13"
1.23866522119319e-106,1.41024933847673,0.949,0.862,8.95579728227102e-102,"GRCh38-ENSG00000289474","ENSG00000289474","13"
1.55407107619357e-106,1.43342457860881,0.868,0.687,1.12362446950948e-101,"GRCh38-BCAR1","BCAR1","13"
2.47823624509048e-106,0.48944622269063,0.322,0.087,1.79181436992532e-101,"GRCh38-VLDLR","VLDLR","13"
3.32147240725573e-106,0.542901847909727,0.449,0.146,2.40149097989404e-101,"GRCm39-Rps27a","Rps27a","13"
4.56371020730811e-106,1.88482048590729,0.996,0.961,3.29965375408791e-101,"GRCh38-BTG1","BTG1","13"
5.7234925049201e-106,1.63287779896635,0.973,0.927,4.13819955090733e-101,"GRCh38-SOX4","SOX4","13"
1.08898753668854e-105,1.37604617681625,0.837,0.628,7.8735976877655e-101,"GRCh38-DUSP4","DUSP4","13"
1.19333200772223e-105,0.529951708010785,0.246,0.055,8.62802908223324e-101,"GRCh38-ENSG00000291233","ENSG00000291233","13"
1.2515926346694e-105,0.932183160762937,0.656,0.321,9.04926506718669e-101,"GRCh38-PANX1","PANX1","13"
2.46593648807605e-105,1.12345851536773,0.997,0.979,1.78292139960875e-100,"GRCh38-SQSTM1","SQSTM1","13"
2.69682967933628e-105,0.588285169145178,0.47,0.158,1.94986179475372e-100,"GRCm39-Rpl10a","Rpl10a","13"
2.72856520924658e-105,1.27279086241494,0.938,0.814,1.97280721758946e-100,"GRCh38-FERMT2","FERMT2","13"
3.34771355707913e-105,0.592644576423285,0.491,0.171,2.42046385603935e-100,"GRCm39-Rps8","Rps8","13"
5.02134094254622e-105,1.09933500337772,0.347,0.103,3.63052992827977e-100,"GRCh38-ENSG00000214955","ENSG00000214955","13"
5.44728780242118e-105,1.35596053276924,0.67,0.349,3.93849802690656e-100,"GRCh38-HERC3","HERC3","13"
7.55622227971116e-105,0.588193032811152,0.449,0.148,5.46329983267676e-100,"GRCm39-Ldha","Ldha","13"
8.59772924717715e-105,0.583347010175371,0.425,0.135,6.21633020029402e-100,"GRCm39-Plin2","Plin2","13"
9.81829771018743e-105,1.42516962046386,0.916,0.767,7.09882561041972e-100,"GRCh38-SWAP70","SWAP70","13"
1.6123185666476e-104,0.701892376221422,0.497,0.174,1.16573857005755e-99,"GRCm39-mt-Co3","mt-Co3","13"
1.8127404203053e-104,1.24508604590218,0.749,0.468,1.31064757868914e-99,"GRCh38-KCTD9","KCTD9","13"
2.53592331581134e-104,1.37712828252595,0.99,0.955,1.83352327579791e-99,"GRCh38-LRRFIP1","LRRFIP1","13"
2.71356866225486e-104,2.0460726188681,0.832,0.622,1.96196441418351e-99,"GRCh38-TENT5A","TENT5A","13"
3.70290493370042e-104,0.590142792445587,0.45,0.149,2.67727432516408e-99,"GRCm39-Cyba","Cyba","13"
4.65456798171069e-104,0.633751720886386,0.482,0.167,3.36534574213646e-99,"GRCm39-Rpl13a","Rpl13a","13"
4.9528321250467e-104,1.28155211090631,0.861,0.666,3.58099668305126e-99,"GRCh38-ATP6V1C1","ATP6V1C1","13"
9.72396147789129e-104,0.352346729355863,0.156,0.024,7.03061862774496e-99,"GRCh38-BICDL2","BICDL2","13"
1.20846337742353e-103,1.40272030711377,0.773,0.478,8.73743191144757e-99,"GRCh38-DDIT3","DDIT3","13"
1.42617390259841e-103,0.603376069964167,0.429,0.138,1.0311522550567e-98,"GRCm39-Litaf","Litaf","13"
1.66903445557965e-103,0.710094493297189,0.477,0.165,1.2067452920732e-98,"GRCm39-Stfa2l1","Stfa2l1","13"
1.7107932979315e-103,0.600685219584867,0.467,0.159,1.23693777027044e-98,"GRCm39-Rpl8","Rpl8","13"
1.95851417333887e-103,0.533125287805934,0.453,0.15,1.41604491760747e-98,"GRCm39-Rpl37a","Rpl37a","13"
2.86140509611835e-103,0.565318034448971,0.476,0.162,2.06885311259549e-98,"GRCm39-mt-Atp6","mt-Atp6","13"
2.9186707599341e-103,0.573632101284853,0.355,0.107,2.11025733284755e-98,"GRCh38-EFNA3","EFNA3","13"
3.3482467114499e-103,1.65903735072878,0.564,0.256,2.42084933731251e-98,"GRCh38-LINC01411","LINC01411","13"
4.56645783663843e-103,0.571538259340082,0.482,0.165,3.30164034504632e-98,"GRCm39-Rpl27a","Rpl27a","13"
6.43157854006131e-103,-1.11593907656884,0.722,0.901,4.65015991603513e-98,"GRCh38-RPSA2","RPSA2","13"
8.45676699887072e-103,0.658271151984743,0.241,0.053,6.11441167552351e-98,"GRCh38-LINC01920","LINC01920","13"
9.2317364031809e-103,0.578199572888795,0.457,0.154,6.67473005422785e-98,"GRCm39-Lcp1","Lcp1","13"
1.52967501904115e-102,-0.886758055423146,0.682,0.907,1.10598563226713e-97,"GRCh38-GABPB1-AS1","GABPB1-AS1","13"
1.93966683685779e-102,0.599930565567373,0.46,0.157,1.40241791638492e-97,"GRCm39-Rps10","Rps10","13"
2.19003911894043e-102,1.69912308309642,0.929,0.807,1.58344208377631e-97,"GRCh38-ABL2","ABL2","13"
2.39802582873185e-102,1.1010475766361,0.591,0.279,1.7338206346897e-97,"GRCh38-CD68","CD68","13"
4.24168789684145e-102,1.11493953708622,0.851,0.654,3.0668251831743e-97,"GRCh38-COX20","COX20","13"
6.31190633780281e-102,1.25768335895162,0.977,0.903,4.56363452035818e-97,"GRCh38-RIOK3","RIOK3","13"
6.73504627257595e-102,0.716919583383034,0.304,0.083,4.86957315599787e-97,"GRCh38-ENSG00000257759","ENSG00000257759","13"
6.84602383351015e-102,1.75932641092027,0.835,0.634,4.94981215210451e-97,"GRCh38-ITPR1","ITPR1","13"
7.51342536089257e-102,0.55116554281461,0.445,0.146,5.43235680443254e-97,"GRCm39-Ifrd1","Ifrd1","13"
8.49534399724764e-102,2.07554982808511,0.714,0.431,6.14230361688999e-97,"GRCh38-CLEC2B","CLEC2B","13"
1.04985358765532e-101,0.594908227550947,0.445,0.147,7.59065140946552e-97,"GRCm39-Plek","Plek","13"
1.87747740437806e-101,1.03997829477935,0.976,0.96,1.35745371291342e-96,"GRCh38-BRI3","BRI3","13"
2.13858709346122e-101,1.33494281160206,0.938,0.839,1.54624124031433e-96,"GRCh38-RLF","RLF","13"
2.18992313228272e-101,1.44529363395444,0.974,0.903,1.58335822310305e-96,"GRCh38-CD109","CD109","13"
3.22160685619583e-101,0.584998257970249,0.447,0.151,2.32928618916671e-96,"GRCm39-Myl6","Myl6","13"
4.91009804159421e-101,1.34212993043787,0.98,0.939,3.55009908603345e-96,"GRCh38-ENSG00000289901","ENSG00000289901","13"
7.06351566578313e-101,0.65369156237921,0.439,0.146,5.10706309667452e-96,"GRCm39-Aldoa","Aldoa","13"
7.31109767173606e-101,1.29095230454573,0.835,0.643,5.28606983861861e-96,"GRCh38-CREBRF","CREBRF","13"
1.71481537965493e-100,0.576006926190061,0.425,0.138,1.2398458157981e-95,"GRCm39-Gabarap","Gabarap","13"
3.46122770557397e-100,0.418006697253474,0.138,0.02,2.50253685568409e-95,"GRCh38-ENSG00000287592","ENSG00000287592","13"
4.65995330799498e-100,1.05962926056499,0.673,0.352,3.36923944074653e-95,"GRCh38-DUSP5","DUSP5","13"
5.00068975606949e-100,0.503956146688665,0.413,0.132,3.61559870743336e-95,"GRCm39-Lrg1","Lrg1","13"
8.10982898882583e-100,1.51770012829922,0.832,0.604,5.86356855550085e-95,"GRCh38-ICAM1","ICAM1","13"
8.3058215315482e-100,0.502271504484172,0.281,0.072,6.00527508373998e-95,"GRCh38-IZUMO4","IZUMO4","13"
1.16792781100883e-99,0.988722766724028,0.987,0.928,8.44435165915601e-95,"GRCh38-KMT2E","KMT2E","13"
2.56055885148486e-99,0.551282591027296,0.42,0.137,1.85133526080058e-94,"GRCm39-Rps5","Rps5","13"
3.84465248401911e-99,0.557713862066289,0.442,0.147,2.7797606389955e-94,"GRCm39-Ctsd","Ctsd","13"
5.9402008865071e-99,0.53775550186551,0.426,0.141,4.29488404496236e-94,"GRCm39-Ddx5","Ddx5","13"
6.71454181482335e-99,0.639575033210515,0.463,0.162,4.85474802295358e-94,"GRCm39-Ubc","Ubc","13"
1.20542669628194e-98,1.45479598726865,0.648,0.347,8.71547609945766e-94,"GRCh38-FAP","FAP","13"
1.88632680909232e-98,1.39286348885619,0.787,0.538,1.36385200950993e-93,"GRCh38-SOAT1","SOAT1","13"
1.97372548100924e-98,1.22579717723601,0.972,0.926,1.4270429972793e-93,"GRCh38-PPFIBP1","PPFIBP1","13"
2.08972538909935e-98,0.661013157301347,0.455,0.158,1.51091325082661e-93,"GRCm39-Clec4d","Clec4d","13"
2.27703028709196e-98,1.00561846170638,0.604,0.287,1.64633843817323e-93,"GRCh38-ALDOC","ALDOC","13"
3.61407047079665e-98,0.777347463824209,0.385,0.128,2.61304523179539e-93,"GRCh38-SHC3","SHC3","13"
4.76492987965189e-98,0.597311499515144,0.459,0.159,3.44513960158591e-93,"GRCm39-Rpl18a","Rpl18a","13"
7.24806660243602e-98,0.608220172249285,0.443,0.151,5.24049711489329e-93,"GRCm39-C1qb","C1qb","13"
1.13228018018057e-97,0.558393955545322,0.411,0.131,8.18661215874157e-93,"GRCm39-Igf1r","Igf1r","13"
1.1994386007668e-97,1.06204092874587,0.997,0.974,8.67218097126414e-93,"GRCh38-FN1","FN1","13"
2.32721957350082e-97,1.61012267254701,0.678,0.381,1.68262629603256e-92,"GRCh38-TMEM158","TMEM158","13"
2.68636800131259e-97,0.580242297381938,0.423,0.14,1.94229779230903e-92,"GRCm39-Pnrc1","Pnrc1","13"
2.80158699959623e-97,1.27249467896882,0.57,0.259,2.02560343244807e-92,"GRCh38-SERPINB5","SERPINB5","13"
3.05798940735648e-97,0.590088588054426,0.159,0.027,2.21098750130688e-92,"GRCh38-LINC02957","LINC02957","13"
3.33722396466357e-97,0.812204859471386,0.362,0.109,2.41287967093105e-92,"GRCh38-ENSG00000253706","ENSG00000253706","13"
3.42290563406845e-97,-0.897248673080811,0.96,0.966,2.47482923154417e-92,"GRCh38-MT-ND3","MT-ND3","13"
4.70317232657413e-97,1.20922633058269,0.881,0.708,3.40048765555963e-92,"GRCh38-CCDC107","CCDC107","13"
5.22089960202514e-97,1.19459979952764,0.786,0.499,3.77481483025622e-92,"GRCh38-MIR222HG","MIR222HG","13"
5.46433118317491e-97,0.555782902354907,0.413,0.134,3.95082073205912e-92,"GRCm39-Mif","Mif","13"
6.54420392783458e-97,1.5901562414537,0.957,0.871,4.73159032390295e-92,"GRCh38-FAM13A","FAM13A","13"
1.08847753876669e-96,0.268825594726116,0.168,0.029,7.8699103007909e-92,"GRCh38-GOLGA7B","GOLGA7B","13"
1.21538340220701e-96,0.51119232943112,0.413,0.135,8.78746507463715e-92,"GRCm39-Gpx1","Gpx1","13"
1.48434666790558e-96,1.03788559650058,0.632,0.312,1.07321232782909e-91,"GRCh38-MMP14","MMP14","13"
1.89239646952659e-96,0.507392207882182,0.425,0.14,1.36824049539711e-91,"GRCm39-Rpl18","Rpl18","13"
3.12321646463333e-96,0.519845756020626,0.402,0.129,2.25814796825919e-91,"GRCm39-Cdkn1a","Cdkn1a","13"
3.12985720681164e-96,0.441738367402629,0.415,0.134,2.26294935766895e-91,"GRCm39-Rpl24","Rpl24","13"
3.3155393390833e-96,1.44393735743249,0.969,0.914,2.39720125294401e-91,"GRCh38-LINC02154","LINC02154","13"
1.04071600217081e-95,0.597731648430966,0.412,0.137,7.52458483889536e-91,"GRCm39-Btg1","Btg1","13"
1.07868685630309e-95,1.33855135433243,0.999,0.992,7.79912170844261e-91,"GRCh38-LDHA","LDHA","13"
1.1859199852062e-95,0.488348174061101,0.42,0.138,8.57443867703785e-91,"GRCm39-Rplp0","Rplp0","13"
1.21859071309437e-95,1.08655953564808,0.922,0.726,8.81065457381493e-91,"GRCh38-VEGFC","VEGFC","13"
1.24421637649928e-95,1.1578247624177,0.814,0.603,8.99593324536509e-91,"GRCh38-LNPK","LNPK","13"
1.25085802157042e-95,0.541364382468448,0.455,0.158,9.04395366755842e-91,"GRCm39-Rps19","Rps19","13"
1.340406253097e-95,-1.34674471176648,0.545,0.828,9.69140529114196e-91,"GRCh38-ADGRL3","ADGRL3","13"
1.37817155886187e-95,0.550569355455907,0.196,0.04,9.9644560048831e-91,"GRCh38-N4BP3","N4BP3","13"
1.69735945982266e-95,0.511962376938606,0.43,0.144,1.22722483664098e-90,"GRCm39-Calm1","Calm1","13"
2.82269169713267e-95,0.550475716881781,0.449,0.156,2.04086255086086e-90,"GRCm39-Rpsa","Rpsa","13"
3.49736656825685e-95,-1.40686724419787,0.219,0.608,2.52866597618107e-90,"GRCh38-PLAC8","PLAC8","13"
4.39690161582497e-95,-0.879878778108512,0.993,0.988,3.17904780627377e-90,"GRCh38-MT-CO3","MT-CO3","13"
4.49068998012555e-95,1.08202246145077,0.683,0.376,3.24685866943037e-90,"GRCh38-LINC00944","LINC00944","13"
8.18911072642749e-95,0.459322617286721,0.413,0.133,5.9208908374216e-90,"GRCm39-Antxr2","Antxr2","13"
9.07073425743656e-95,0.511548713729994,0.423,0.141,6.55832228281178e-90,"GRCm39-Rps3a1","Rps3a1","13"
2.85899028963395e-94,0.899457002730877,0.554,0.257,2.06710715921114e-89,"GRCh38-EAF1","EAF1","13"
4.41950227983001e-94,1.24491964144227,0.956,0.864,3.19538853836269e-89,"GRCh38-P4HA2","P4HA2","13"
4.56087937744216e-94,0.479897734571064,0.416,0.138,3.29760700747823e-89,"GRCm39-Serf2","Serf2","13"
5.71367491991982e-94,1.11701023673108,0.945,0.85,4.13110124060043e-89,"GRCh38-SLC25A36","SLC25A36","13"
6.88159586007574e-94,1.32809707569265,0.797,0.559,4.97553143875196e-89,"GRCh38-HAUS6","HAUS6","13"
8.80483792319205e-94,0.589901018577794,0.46,0.163,6.36607391522632e-89,"GRCm39-Rpl19","Rpl19","13"
1.09702300007038e-93,0.632259103797936,0.509,0.189,7.9316956951089e-89,"GRCh38-CLDN1","CLDN1","13"
1.41358851922921e-93,1.06515013969855,0.945,0.831,1.0220527711731e-88,"GRCh38-SERINC1","SERINC1","13"
1.82993512115385e-93,1.46377419540877,0.741,0.5,1.32307969129666e-88,"GRCh38-LPAR3","LPAR3","13"
2.00650691124532e-93,0.539221645255742,0.442,0.153,1.45074462696859e-88,"GRCm39-Rps13","Rps13","13"
4.80564143559129e-93,1.34554350126328,0.801,0.552,3.47457487076121e-88,"GRCh38-PLAUR","PLAUR","13"
5.40193068059556e-93,0.988932447623433,0.388,0.132,3.9057039206842e-88,"GRCh38-POU2F2","POU2F2","13"
5.41359954931423e-93,0.553345703848869,0.411,0.137,3.91414074614518e-88,"GRCm39-S100a11","S100a11","13"
5.61014499143691e-93,1.11059445188824,0.732,0.454,4.05624703170871e-88,"GRCh38-FOSL2","FOSL2","13"
5.93953249878318e-93,0.511173262967911,0.423,0.143,4.29440078727021e-88,"GRCm39-Rps3","Rps3","13"
6.13171898163257e-93,0.457438409790916,0.405,0.131,4.43335545809998e-88,"GRCm39-Hspa8","Hspa8","13"
9.4561795322998e-93,0.525428108384618,0.412,0.138,6.8370069254434e-88,"GRCm39-Rpl11","Rpl11","13"
1.64078686505815e-92,0.490324284998619,0.406,0.134,1.18632171917435e-87,"GRCm39-Clec4e","Clec4e","13"
1.9615848799374e-92,1.50020616381602,0.919,0.817,1.41826509989234e-87,"GRCh38-CA12","CA12","13"
2.0236426567791e-92,0.47955057252127,0.416,0.139,1.46313411370442e-87,"GRCm39-Rps4x","Rps4x","13"
2.63569781937227e-92,-1.03246356327378,0.662,0.861,1.90566223736254e-87,"GRCh38-ENSG00000285080","ENSG00000285080","13"
3.06286436390423e-92,1.29593757829902,0.462,0.182,2.21451219239004e-87,"GRCh38-CDCA2","CDCA2","13"
3.07226659216202e-92,0.985902717486678,0.989,0.949,2.22131019146499e-87,"GRCh38-RAB7A","RAB7A","13"
3.17201590311542e-92,1.62147468036358,0.899,0.766,2.29343093827051e-87,"GRCh38-EGLN3","EGLN3","13"
3.46680912873932e-92,1.04904859539915,0.93,0.796,2.5065723362611e-87,"GRCh38-TNIP1","TNIP1","13"
3.48039961457376e-92,0.463882868166017,0.391,0.126,2.51639852932912e-87,"GRCm39-Rpl7","Rpl7","13"
4.05787239367191e-92,0.500056666814336,0.415,0.139,2.93392289807266e-87,"GRCm39-Rpl34","Rpl34","13"
4.48250049734914e-92,0.425012385495931,0.359,0.109,3.24093750959337e-87,"GRCm39-Lilrb4b","Lilrb4b","13"
6.48282139003583e-92,-1.01279439947591,0.628,0.857,4.6872095214237e-87,"GRCh38-ENSG00000235979","ENSG00000235979","13"
1.69835827813284e-91,0.489223751707533,0.412,0.138,1.22794700225561e-86,"GRCm39-Rpl35a","Rpl35a","13"
1.72599823295811e-91,0.546023795840914,0.43,0.151,1.24793124239338e-86,"GRCm39-Rps23","Rps23","13"
1.74240986890529e-91,1.83934046945682,0.561,0.269,1.2597971834159e-86,"GRCh38-LINC02725","LINC02725","13"
1.89603663109508e-91,1.30555053337704,0.696,0.39,1.37087240501436e-86,"GRCh38-MCTP1","MCTP1","13"
2.02941114079346e-91,-0.954262506820019,0.624,0.879,1.46730484301648e-86,"GRCh38-EIF2B3","EIF2B3","13"
2.30758401679276e-91,0.532370444038123,0.435,0.15,1.6684293958215e-86,"GRCm39-Cst3","Cst3","13"
6.24418793148052e-91,0.893913473500401,0.982,0.934,4.51467275821905e-86,"GRCh38-IQGAP1","IQGAP1","13"
6.4050196086375e-91,-1.00512610445028,0.616,0.855,4.63095727743709e-86,"GRCh38-CYB5A","CYB5A","13"
7.05829163693886e-91,0.496609272619324,0.402,0.134,5.10328601933954e-86,"GRCm39-Rpl30","Rpl30","13"
1.00142659831373e-90,0.516921831221362,0.422,0.142,7.24051459112791e-86,"GRCm39-Tpd52","Tpd52","13"
1.10116670669396e-90,1.0838531338579,0.82,0.595,7.96165552273869e-86,"GRCh38-TP53BP2","TP53BP2","13"
1.22608632076844e-90,0.489014002848147,0.384,0.124,8.86484931642001e-86,"GRCm39-Lmnb1","Lmnb1","13"
1.52614945606486e-90,0.970328232008947,0.771,0.481,1.10343657972401e-85,"GRCh38-FAM219A","FAM219A","13"
1.98022701666099e-90,0.507080788662672,0.446,0.157,1.43174373758623e-85,"GRCm39-Mt1","Mt1","13"
2.29227549360186e-90,0.523916163396988,0.403,0.136,1.65736102738402e-85,"GRCm39-C1qc","C1qc","13"
2.89869711309052e-90,1.85406871308858,0.875,0.705,2.09581598670671e-85,"GRCh38-CITED2","CITED2","13"
2.94476950248009e-90,1.23785617241459,0.886,0.729,2.12912724568315e-85,"GRCh38-PPME1","PPME1","13"
3.70760819884691e-90,0.846714292594688,0.48,0.206,2.6806748799303e-85,"GRCh38-PCAT6","PCAT6","13"
5.15249530345685e-90,1.42857272400648,0.912,0.769,3.72535715430537e-85,"GRCh38-RNF19A","RNF19A","13"
5.52421218213269e-90,0.583231866311558,0.114,0.015,3.99411589192557e-85,"GRCh38-MMP10","MMP10","13"
7.69081120340518e-90,0.520247236648252,0.42,0.145,5.56061031628602e-85,"GRCm39-Chil3","Chil3","13"
8.02916593042165e-90,0.472451070199329,0.391,0.128,5.80524755101346e-85,"GRCm39-Tspo","Tspo","13"
8.48760789639824e-90,0.550009826301259,0.433,0.15,6.13671026125386e-85,"GRCm39-mt-Co2","mt-Co2","13"
1.25240012657622e-89,0.480634301828441,0.399,0.133,9.05510339517137e-85,"GRCm39-Itm2b","Itm2b","13"
1.56867178078011e-89,1.02191014984188,0.366,0.121,1.13418107093963e-84,"GRCh38-TRAF1","TRAF1","13"
1.62601313651103e-89,1.05593019014454,0.982,0.934,1.1756400179602e-84,"GRCh38-SPAG9","SPAG9","13"
1.62637240570213e-89,0.39983711311092,0.359,0.112,1.17589977677076e-84,"GRCm39-Slfn2","Slfn2","13"
1.65762560440112e-89,0.44003558455871,0.411,0.137,1.1984964644941e-84,"GRCm39-Rps26","Rps26","13"
2.01416873395492e-89,1.28020802463053,0.97,0.884,1.45628427802409e-84,"GRCh38-KDM5B","KDM5B","13"
2.0344490517921e-89,0.900095657348451,0.822,0.578,1.47094735342673e-84,"GRCh38-CLK1","CLK1","13"
2.06438052497255e-89,0.554718272941514,0.401,0.134,1.49258840716566e-84,"GRCm39-Dusp1","Dusp1","13"
2.54389397699588e-89,0.568811192316516,0.324,0.101,1.83928622324756e-84,"GRCh38-ICAM5","ICAM5","13"
4.08065818017902e-89,1.28442029568826,0.974,0.92,2.95039747743304e-84,"GRCh38-SNX9","SNX9","13"
5.16284336427189e-89,0.532226135357895,0.376,0.123,3.73283900923586e-84,"GRCm39-Stfa2","Stfa2","13"
6.4133201369723e-89,1.13897052236715,0.688,0.419,4.63695872543371e-84,"GRCh38-ENSG00000291156","ENSG00000291156","13"
6.64736245613538e-89,0.907109294755697,0.737,0.435,4.806176003035e-84,"GRCh38-MAFF","MAFF","13"
7.19621367428675e-89,1.56832313284701,0.847,0.682,5.20300641078281e-84,"GRCh38-MET","MET","13"
8.79418046731576e-89,1.27369893074437,0.861,0.666,6.35836836147864e-84,"GRCh38-MANBA","MANBA","13"
9.57706990897459e-89,1.10136105856625,0.51,0.209,6.92441308558681e-84,"GRCh38-MTSS1","MTSS1","13"
1.15933364734921e-88,1.1546097125223,0.901,0.757,8.38221413706424e-84,"GRCh38-RYBP","RYBP","13"
1.20009016421852e-88,0.516578859486852,0.366,0.118,8.67689190533274e-84,"GRCm39-Tpi1","Tpi1","13"
1.23687238546603e-88,-1.1207958301942,0.83,0.905,8.94283472139647e-84,"GRCh38-OOEP","OOEP","13"
1.51312983929597e-88,1.48799913358789,0.882,0.724,1.09402313640777e-83,"GRCh38-ETS2","ETS2","13"
1.79366407047855e-88,1.03006098581793,0.842,0.653,1.2968549962374e-83,"GRCh38-STX7","STX7","13"
1.82911141725935e-88,0.534483758450672,0.395,0.132,1.32248413690685e-83,"GRCm39-Picalm","Picalm","13"
2.1213115043663e-88,1.31508746423192,0.774,0.504,1.53375064388692e-83,"GRCh38-LUCAT1","LUCAT1","13"
