rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
9040	GRCh38-ENSG00000272953	ENSG00000272953	1.11067185215384	0.267937829909808	0.437515920932074	0.209700043238126	0.418864041966179	-5.50232163257787	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9041	GRCh38-UGCG	UGCG	1.11048172257221	0.268019524343826	0.437583309390611	0.0916298051004779	5.39901226758689	-6.18064984532409	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9042	GRCh38-BIRC5	BIRC5	1.10962599219271	0.26838742589515	0.438109066515222	0.0908568042963	7.13462854730894	-6.32496720249462	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9043	GRCh38-KREMEN2	KREMEN2	1.107584823617	0.269266389005348	0.439207831318122	0.209474979395901	1.23581508408142	-5.6216305799115	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9044	GRCh38-ZNF134	ZNF134	1.10753356131067	0.269288489034539	0.439207831318122	0.154350331207678	2.36903343432386	-5.75171778744458	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9045	GRCh38-PGPEP1	PGPEP1	1.10751017771194	0.269298570507495	0.439207831318122	0.159446981549545	2.66724972941406	-5.78381845407676	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9046	GRCh38-PRKAB1	PRKAB1	1.10743831045913	0.269329556582408	0.43922527837684	0.130823902601801	2.9395890754858	-5.83570859152832	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9047	GRCh38-CHMP3-AS1	CHMP3-AS1	1.10671866081077	0.269639974484344	0.439665271342288	0.184301951842191	0.857942992319168	-5.54476256973813	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9048	GRCh38-WASHC2A	WASHC2A	1.10646368058445	0.26975001842884	0.439778458390387	0.10285132057923	4.9528880345947	-6.13126940682934	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9049	GRCh38-GET4	GET4	1.10639373572816	0.269780210535719	0.439794561587936	0.191853110898971	1.04427888916481	-5.57758464306252	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9050	GRCh38-MYSM1	MYSM1	1.10608888522793	0.269911828296532	0.439932578251611	0.0803539958916374	5.24342806957494	-6.17386757272005	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9051	GRCh38-ENTPD3-AS1	ENTPD3-AS1	1.10605644547472	0.269925836616756	0.439932578251611	0.180984469649867	2.30382665482385	-5.71623779789235	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9052	GRCh38-ENSG00000253796	ENSG00000253796	1.10589709336226	0.269994656251008	0.440011616469292	0.23775587853222	0.602565386017607	-5.53104852029004	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9053	GRCh38-SSH1	SSH1	1.10539003987066	0.270213718816855	0.4402360625125	0.0834637247970557	5.80200950745453	-6.23943754785078	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9054	GRCh38-STOX1	STOX1	1.10527935676186	0.270261553607726	0.440256725043014	0.204604136354334	0.626764744288067	-5.54514589686456	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9055	GRCh38-SYT12	SYT12	1.10508276899017	0.270379126055881	0.440372983748403	0.172760345321814	3.80569457889887	-5.98937867420048	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9056	GRCh38-IQCN	IQCN	1.10496573307547	0.270460455661434	0.440472309081049	0.266096229290527	2.39255588211748	-5.74192518038796	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9057	GRCh38-AHCYL2	AHCYL2	1.10470072175755	0.270511722031161	0.440504415639359	0.123101036369044	4.7405548983314	-6.11473058424006	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9058	GRCh38-PITRM1-AS1	PITRM1-AS1	1.10467958128481	0.270520864978765	0.440504415639359	0.194212468747877	1.42955847407261	-5.61057294992156	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9059	GRCh38-NPHP3	NPHP3	1.10453150641027	0.270584911192236	0.440575567268406	0.0899746763393824	4.83286034337078	-6.11601361233769	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9060	GRCh38-IRX2	IRX2	1.10450841982241	0.270632136146496	0.440619321308227	0.0888668472734094	10.5072298577325	-6.65905804264862	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9061	GRCh38-RETREG1	RETREG1	1.10340637527782	0.271071901402831	0.44123575890751	0.205237922554122	0.999279644759657	-5.58141628701316	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9062	GRCh38-WRNIP1	WRNIP1	1.10330780868154	0.271114592746025	0.441244859042092	0.0732124488164791	5.42371030549125	-6.19211004374228	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9063	GRCh38-CKAP2-DT	CKAP2-DT	1.10286583744753	0.271306077158936	0.441465664065387	0.200500301016407	0.986361298763482	-5.54156572506909	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9064	GRCh38-ENSG00000286033	ENSG00000286033	1.10284501040427	0.271315102794123	0.441465664065387	0.184245955618875	1.78659954151378	-5.67036759884259	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9065	GRCh38-ENSG00000287048	ENSG00000287048	1.10255091427649	0.271442574794648	0.4416259740638	0.237987359940372	0.636097393694997	-5.51916768290277	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9066	GRCh38-CDC40	CDC40	1.10215814894003	0.271612878041199	0.441817356429026	0.0752980156835919	5.77854227522462	-6.22453753987512	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9067	GRCh38-SAMD4B	SAMD4B	1.10134839440972	0.271964220513825	0.442255538512822	0.0786396279575982	5.31319401657308	-6.18019117952254	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9068	GRCh38-DHRSX	DHRSX	1.10105639085112	0.272090994070018	0.442360647381664	0.0955098305632414	5.40337382081941	-6.19450490022211	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9069	GRCh38-ESR2	ESR2	1.1010118397071	0.272110339562179	0.442360647381664	0.205971578421224	1.59428845898601	-5.66802202852472	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9070	GRCh38-HINFP	HINFP	1.10091659515026	0.27215170089047	0.442394666810165	0.133822130344356	3.10291999761335	-5.86259958994121	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9071	GRCh38-C16orf87	C16orf87	1.10081428051796	0.272196137328849	0.442433679482862	0.0980462051133216	4.42304365395655	-6.07269091169653	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9072	GRCh38-ASXL2	ASXL2	1.10058691169733	0.272294904162829	0.442560989506088	0.0835563594556973	5.54495577155069	-6.21112296717712	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9073	GRCh38-DYNC1I1	DYNC1I1	1.10050044874971	0.272392192032826	0.442685876834972	0.230458113672698	2.80515583387559	-5.85154661261269	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9074	GRCh38-NCOR1	NCOR1	1.100127320219	0.272494621699285	0.442805147535226	0.0631971747317392	6.91680906337187	-6.35105098613052	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9075	GRCh38-AK4P3	AK4P3	1.10010001837843	0.272506489011585	0.442805147535226	0.193202615525073	0.0715825600134173	-5.50057935122615	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9076	GRCh38-IL1RL1	IL1RL1	1.10000314965466	0.272548597888293	0.442840332909311	0.242647862146412	0.343862846172496	-5.52988611522655	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9077	GRCh38-ZNF229	ZNF229	1.09980463250539	0.272634907387312	0.442947325330425	0.216046196929922	0.799148500321677	-5.54752371591437	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9078	GRCh38-SULT1A1	SULT1A1	1.09971083184609	0.272725364735452	0.443061040158923	0.257940555335782	1.8298217440805	-5.68995542859191	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9079	GRCh38-HOXC-AS3	HOXC-AS3	1.09946834948922	0.272781156450964	0.44311842545261	0.217338800375082	0.80080699544517	-5.55003729547804	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9080	GRCh38-ENSG00000283045	ENSG00000283045	1.09874897754772	0.273094191832587	0.4435270936972	0.187934356629698	0.749128177576723	-5.54907060781863	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9081	GRCh38-FAT2	FAT2	1.09824848048547	0.273388131281752	0.443930402840655	0.192922492563667	5.03363279907721	-6.16203058724097	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9082	GRCh38-USP22	USP22	1.09822762308476	0.273321214271593	0.44386249851967	0.0635517406420846	6.07576147999339	-6.27031543700691	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9083	GRCh38-EPHA1-AS1	EPHA1-AS1	1.098037489063	0.273404039959095	0.443930402840655	0.198859582188329	1.25944492843262	-5.59553473425406	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9084	GRCh38-DCP1B	DCP1B	1.09789359520398	0.273466734112863	0.443998899565724	0.159176127016077	2.82817146922502	-5.82615888024828	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9085	GRCh38-ARHGAP30	ARHGAP30	1.09777734951822	0.273527669305687	0.444054828423337	0.214253233131387	1.94359462539189	-5.68976922080201	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9086	GRCh38-APLF	APLF	1.09772040710951	0.273542204806394	0.444054828423337	0.133942120623419	4.22319609090623	-6.0378447391714	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9087	GRCh38-SLX1A	SLX1A	1.09565498308366	0.274443365895055	0.445250631614362	0.20147497712867	0.856814559452212	-5.55760877068925	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9088	GRCh38-ENSG00000272121	ENSG00000272121	1.09556700125004	0.274481798364621	0.445279614297166	0.213705847564187	0.760913167650959	-5.55202843513663	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9089	GRCh38-CMYA5	CMYA5	1.09542622806637	0.274577116656374	0.44535184672836	0.222920670609761	2.37082167474924	-5.75555175908999	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9090	GRCh38-ENSG00000259408	ENSG00000259408	1.09532383376465	0.274588038714497	0.44535184672836	0.174460648929149	1.2413293316672	-5.61426325785347	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9091	GRCh38-ZNF395	ZNF395	1.09521942867432	0.27463366217864	0.445392475279451	0.161871711977484	3.15931835039239	-5.88776650368577	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9092	GRCh38-NUDT11	NUDT11	1.09497937978171	0.274738579726888	0.445480977045555	0.169310041201183	2.9241291922422	-5.8605933501004	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9093	GRCh38-C2	C2	1.09492323513697	0.274763122697625	0.445480977045555	0.193649433890667	1.90516176597506	-5.70465379455787	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9094	GRCh38-MIEF2	MIEF2	1.09461372252548	0.274898449554766	0.445654974869786	0.17250752580972	1.67887752941977	-5.6640507612265	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9095	GRCh38-ENSG00000275457	ENSG00000275457	1.09454796041912	0.27492720833651	0.445668224131569	0.157002878401167	2.08357647137605	-5.72250699431655	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9096	GRCh38-ZNF48	ZNF48	1.09438258713895	0.274999537758626	0.445718723735606	0.172754098202895	1.73914745764085	-5.6823923960645	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9097	GRCh38-ZBTB34	ZBTB34	1.09402788307176	0.275154719027399	0.445866637997036	0.200037673908668	1.87828146271543	-5.66917977018909	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9098	GRCh38-RBBP6	RBBP6	1.09398569772172	0.275173178912578	0.445866637997036	0.0917381008612057	6.29585742645122	-6.29063509727532	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9099	GRCh38-HELZ-AS1	HELZ-AS1	1.09388821670085	0.275215838883525	0.445902387067013	0.206101160146164	1.09587981751359	-5.60246928212732	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9100	GRCh38-ENSG00000283696	ENSG00000283696	1.09377588012204	0.275291042588203	0.445921960710051	0.240965034045024	1.72481664346314	-5.64797663605467	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9101	GRCh38-ZNF790-AS1	ZNF790-AS1	1.09368742923026	0.275303722491711	0.445921960710051	0.197336714596702	0.351245432253964	-5.52767829046151	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9102	GRCh38-OLMALINC	OLMALINC	1.09361903792266	0.275354219594595	0.445921960710051	0.192006330525052	2.96483368900589	-5.83649903207872	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9103	GRCh38-CCNG1	CCNG1	1.0935526299457	0.275362734240651	0.445921960710051	0.0721381364964943	5.59527052897758	-6.21846292563526	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9104	GRCh38-HCG27	HCG27	1.09350117626506	0.275385261664722	0.445921960710051	0.219030281738346	1.46419399175714	-5.60286807979056	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9105	GRCh38-SCAND3	SCAND3	1.09342928396348	0.275416739636208	0.445921960710051	0.189100446706948	1.76558214147243	-5.66694615670693	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9106	GRCh38-GRN	GRN	1.09341525852518	0.275433898037544	0.445921960710051	0.107556562859116	6.82323674159803	-6.35400111014528	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9107	GRCh38-MAP4K3	MAP4K3	1.09332365430037	0.275462993962185	0.445935717960617	0.0822529632941853	5.69396710505131	-6.23369487333458	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9108	GRCh38-KCNIP2	KCNIP2	1.093067982283	0.275574972645936	0.445983597429309	0.200979796344654	0.726048599700312	-5.56220900028486	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9109	GRCh38-MPDZ	MPDZ	1.09215711933862	0.275984461994494	0.446547599198987	0.129472335864002	5.08969254485927	-6.17033797089698	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9110	GRCh38-RBM5	RBM5	1.09155000477512	0.276240457225863	0.446860170252014	0.0785790901440222	5.46655860125068	-6.20951578903967	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9111	GRCh38-LBHD1	LBHD1	1.09122373459274	0.276383638726253	0.447058382754383	0.17802213573106	1.05413806197341	-5.59853044386986	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9112	GRCh38-PHLDA1	PHLDA1	1.08978970622422	0.277068456096313	0.447972384250761	0.151852865278348	5.6087317628164	-6.22793375442988	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9113	GRCh38-TMEM187	TMEM187	1.08965482808481	0.277072854409797	0.447972384250761	0.120971611011593	3.3286471861161	-5.90446445095121	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9114	GRCh38-LVRN	LVRN	1.08939609847462	0.277186626678197	0.448089402699843	0.223988343797724	0.511925597192521	-5.53343242481758	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9115	GRCh38-SLFNL1	SLFNL1	1.08932652376331	0.277217226528089	0.448105408579602	0.201536644199746	1.26219425092172	-5.61662749110094	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9116	GRCh38-TMEM79	TMEM79	1.08920044664314	0.277272682765913	0.448160743318234	0.200291746629816	1.40340710053588	-5.62452933230212	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9117	GRCh38-ENSG00000258560	ENSG00000258560	1.08911281141373	0.277311234450048	0.448160743318234	0.186450426627242	0.201859980971778	-5.51760317931882	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9118	GRCh38-ENSG00000286458	ENSG00000286458	1.08908948002073	0.277321498801592	0.448160743318234	0.170800622462055	2.21039369133031	-5.7472386456479	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9119	GRCh38-TEX14	TEX14	1.08904006189524	0.277430504259956	0.448226736507422	0.270559659907058	5.57148764596873	-6.22851891975614	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9120	GRCh38-ENSG00000258455	ENSG00000258455	1.08901341358601	0.277354965078188	0.448160743318234	0.199289095550929	0.337155509000225	-5.52422749814075	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9121	GRCh38-ENSG00000269918	ENSG00000269918	1.08882649201233	0.277437215076884	0.448226736507422	0.178229422297931	0.789297789664226	-5.57162132779923	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9122	GRCh38-ENSG00000287621	ENSG00000287621	1.0887126935128	0.277524167359419	0.448333758612347	0.208136146683536	2.76933900861183	-5.83556639665455	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9123	GRCh38-ZNF717	ZNF717	1.0884317186429	0.277610979846937	0.448403409681871	0.202437889960412	0.388806602659623	-5.53299054244216	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9124	GRCh38-CAMK2B	CAMK2B	1.08839657778348	0.277626451182014	0.448403409681871	0.203086028004898	0.919131739393843	-5.57413489042583	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9125	GRCh38-MNT	MNT	1.08838983577473	0.277629419528652	0.448403409681871	0.121297300897006	3.5077820409354	-5.97344669832115	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9126	GRCh38-LINC01389	LINC01389	1.08804404173263	0.277781693632567	0.448471941588759	0.212337424878921	0.965238848609496	-5.5920938584787	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9127	GRCh38-ALK	ALK	1.08793883847598	0.27782803237048	0.448489976346919	0.19225310032169	0.547733617485484	-5.54889105797858	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9128	GRCh38-IFITM1	IFITM1	1.08774366693145	0.277970622969062	0.44861460717149	0.102781569755424	9.82570746023197	-6.62273867906392	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9129	GRCh38-KLF4	KLF4	1.08729028828197	0.278161085244512	0.448793362234196	0.202735084977396	3.32009423417015	-5.91094698820501	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9130	GRCh38-ENSG00000290440	ENSG00000290440	1.08711660435771	0.278190383311709	0.448807184463461	0.193164902602134	1.14568818036641	-5.60376557091876	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9131	GRCh38-H3C12	H3C12	1.08678596201526	0.278370680620767	0.448997680283041	0.207018745041118	3.15402867420601	-5.83118214882403	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9132	GRCh38-ASL	ASL	1.08654313014599	0.278443299724385	0.449047898967015	0.0958543876849252	5.24845456452997	-6.18996181998804	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
9133	GRCh38-HERC1	HERC1	1.08639158308498	0.278510162064724	0.449117346365277	0.0747488213863023	5.76535950218673	-6.2500432904633	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
