collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_PROTEIN_SECRETION	Regulation of Protein Secretion	primary_adjacent_state	0.986596795323995	1	0.00211799364947006	0.162236290173025	0.658328025829693	209	positive	10000	0	CD200;CAMP;ACHE;ALOX5;NMU;PDE8B;CELA2A;HCAR2;DRD2;SYT7;CD38;EPHA5;GHRL;ZBED6;SLC2A2;SOX4;PLA2G6;IGF1;SLC30A8;BMAL1;MLXIPL;ADAM8;DOC2B;BMP8A;GPLD1;BMP6;CD33;NKX6-1;ADAM9;NPFF;BAIAP3;TFAP2B;SIRT4;KCNB1;EXPH5;GIPR;SLC16A1;PER2;ANKRD1;DRD4;REST;FKBP1B;SAA1;GPR68;P2RX7;C1QTNF3;PIM3;ABCG1;KCNJ11;ACVR1C;SNAP25;GPER1;FOXO1;NNAT;NR1D1;GIP;TREM2;ADORA2A;C1QTNF12;RAPGEF3;APBB3;OPRM1;HIF1A;IRS1;UCP2;MYH10;ABCA12;IL12A;RAB11FIP5;OSBP;APBB1;ANG;STXBP4;NEO1;RFX3;RSAD2;HLA-DRB1;PFKL	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_G_PROTEIN_COUPLED_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	g Protein Coupled Dopamine Receptor Signaling Pathway	primary_adjacent_state	0.913468501086169	1	0.00817787670944586	0.213322384493891	0.65824211216156	25	positive	10000	0	PALM;DRD2;GNAL;GNA14	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	Positive Regulation of Smooth Muscle Cell Proliferation	primary_adjacent_state	0.992574257425743	1	0.0488744853554749	-0.129548821795353	-0.658005189117684	63	negative	10000	0	PHB1;DNMT1;HDAC1;CYBA;PAK1;TERT;CALCRL;IL18;BMPR1A;HMOX1;ADAMTS1;THBS1;PDGFRB;PDGFD;MFN2;TGFB1;JAK2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	Positive Regulation of Response to Wounding	primary_adjacent_state	0.983443708609272	1	0.0461430060071698	-0.135280942259402	-0.657316356050673	55	negative	10000	0	TMEM97;ST3GAL4;FERMT1;MYLK;PRKCE;HMGB1;HRAS	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_CALCINEURIN_MEDIATED_SIGNALING	Calcineurin Mediated Signaling	primary_adjacent_state	0.937640449438202	1	0.00642678376515373	0.189061091641295	0.656835442176421	46	positive	10000	0	ACTN3;NFAM1;ERBB3;IGF1;CLEC7A;NFATC4;SLC8A2;NFATC1;ADGRB2;SLC9A1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	Inflammatory Cell Apoptotic Process	primary_adjacent_state	0.910486891385768	1	0.0087912330323262	0.225779825306561	0.656642668806608	19	positive	10000	0	HCAR2;CDKN2A;FCAR;PLEKHO2;ITPKB	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION	Endothelial Cell Differentiation	primary_adjacent_state	1	1	0.0669695786521622	-0.120220750754192	-0.656161027966891	98	negative	10000	0	NRP1;HEG1;EDF1;EDNRA;EZR;ARHGEF26;TJP2;RDX;PTPRS;ROCK1;PLOD3;ID1;RAP1A;GPX1;RAP1B;ZEB1;LIPA;NRG1;MSN;FASN;ETV2;ZDHHC21	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	Protein Localization to Cell Surface	primary_adjacent_state	0.948709572035283	1	0.00554936983903048	0.180828658247815	0.656024889850384	62	positive	10000	0	CD247;FBLN5;TMEM35A;FGF7;JAM3;FCER1G;RIC3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Negative Regulation of Cytokine Production	primary_adjacent_state	0.992566549472627	1	0.0015898818192471	0.160279126002825	0.6554525927276	250	positive	10000	0	CD200;CD200R1;LGALS9B;GBP7;ORM1;NMBR;CLEC4A;XCL1;BTK;CD24;PYDC2;GHRL;HAVCR2;F2;ABCD2;PTGER4;NLRC3;LAG3;FOXJ1;IRAK3;IGF1;MERTK;FN1;SYT11;IL23R;CHRNA7;NDRG2;IL20RA;INHA;CD33;CCR7;FXR1;IRGM;LGALS9C;BCL6;SLC2A10;CIDEA;ERRFI1;PTPN6;HLA-F;AXL;LBP;C5AR2;OTUD5;AGER;GATA3;IL23A;FBLN1;C1QTNF3;DDIT3;RARA;TNFRSF21;SLC11A1;ERBIN;PDCD4;TNFRSF14;BTN2A2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	Neutral Lipid Catabolic Process	primary_adjacent_state	0.962661235573659	1	0.0354994556714804	-0.155068535474191	-0.655337543069848	31	negative	10000	0	PRKACA;DAGLA;DAGLB;PLB1;LIPG;ABHD12	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS	Intracellular Zinc Ion Homeostasis	primary_adjacent_state	0.961141469338191	1	0.0332733305648578	-0.159797488230063	-0.654994111710603	27	negative	10000	0	SLC39A13;SLC39A4;SLC39A7;ATP13A2;SLC39A10;SLC30A5;MT2A;MT1E;SLC30A1;SLC30A9;SLC39A6;SLC30A7;SLC30A10;AP3B1;MT1X;SLC1A1;SLC39A8;SLC39A14;MCOLN1;TMEM163;SLC39A9;TMC6;ATP7B;TMC8;AP3B2;MT1F	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	Negative Regulation of Nlrp3 Inflammasome Complex Assembly	primary_adjacent_state	0.904877425944842	1	0.00925108260857327	0.234680306175164	0.65493467128749	16	positive	10000	0	PYDC2;NLRC3;ABHD8;IRGM;LAMP2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	Positive Regulation of Cell Junction Assembly	primary_adjacent_state	0.961387503977936	1	0.00464131549420595	0.174540139095421	0.654509981072504	81	positive	10000	0	VSTM5;ARMCX5-GPRASP2;SLITRK4;RTN4RL2;GHRL;NLGN3;VEGFA;RTN4RL1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	Muscle Hypertrophy in Response to Stress	primary_adjacent_state	0.939759036144578	1	0.0300668078138267	-0.176941219997225	-0.654472468565159	19	negative	10000	0	EZH2;INPP5F;PPARG;ATP2B4;ATP2A2;PPP3CA;HDAC4;CAMTA2;GATA6;SMAD4;SMAD3;MLIP;KLF15;KDM4A;LMNA;FOXO1;ERRFI1;NPPA;TRPC3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	Endoplasmic Reticulum Tubular Network Organization	primary_adjacent_state	0.913920972644377	1	0.00829338154495998	0.215891451445287	0.654375755022248	23	positive	10000	0	ATL1;REEP1;ARL6IP1;REEP4;REEP2;DMTN	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_SYNAPTIC_VESICLE_LUMEN_ACIDIFICATION	Synaptic Vesicle Lumen Acidification	primary_adjacent_state	0.908040137177696	1	0.00911236234837602	0.231287428369565	0.653779643181008	17	positive	10000	0	ATP6V1G3;SLC17A7	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_ENDOTHELIUM_DEVELOPMENT	Endothelium Development	primary_adjacent_state	0.99388379204893	1	0.078777842678775	-0.115405805899424	-0.653748691222336	119	negative	10000	0	NRP1;HEG1;EDF1;EDNRA;EZR;ARHGEF26;TJP2;RDX;PRKD2;PTPRS;ROCK1;CD2AP;CSNK2B;PLOD3;ID1;RAP1A;GPX1;RAP1B;ZEB1;LIPA;NRG1;BSG;MSN;FASN;ETV2;ZDHHC21	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	Anterior Posterior Pattern Specification	primary_adjacent_state	1	1	0.0963025229566543	-0.111442466065899	-0.653404784088258	147	negative	10000	0	LRP5;XRCC2;PRKDC;KMT2A;MSX1;FOXA2;RING1;KDM2B;HOXD8;PBX3;KAT2A;FOXC1;MSX2;HOXA10;HES4;OFD1;PALB2;TSHZ1;HES6	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_GLYCOSIDE_METABOLIC_PROCESS	Glycoside Metabolic Process	primary_adjacent_state	0.941013824884793	1	0.0284851320236227	-0.186633401265208	-0.65323069612296	16	negative	10000	0	AKR7A2;FUCA2;GBA2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_NICOTINE	Response to Nicotine	primary_adjacent_state	0.931692094313454	1	0.00707755992185508	0.197364641490043	0.653195299765485	36	positive	10000	0	DRD2;CHRNA3;GNAT3;CHRNA7;NKX6-1;CHRNB4;TACR1;CHRNA1;SLC6A3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Positive Regulation of Dna Damage Response Signal Transduction by P53 Class Mediator	primary_adjacent_state	0.93658994833255	1	0.0289128211987667	-0.182335260115607	-0.653004191128693	17	negative	10000	0	MSX1;EEF1E1;RPL26;ATR;ATM;DDX5;ZNHIT1;PLA2R1;SPRED2;PYHIN1;ZNF385A;PMAIP1;HIC1;SPRED1;ING4;ANKRD1;CDKN2A	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	Lens Morphogenesis in Camera Type Eye	primary_adjacent_state	0.91398252184769	1	0.0087289238670404	0.224291516081353	0.652314171606634	19	positive	10000	0	LCTL;PROX1;ATF4;BMP4;CITED2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	Antigen Processing and Presentation via Mhc Class Ib	primary_adjacent_state	0.909691350184174	1	0.00908331508107677	0.230658069947672	0.65200063717364	17	positive	10000	0	HLA-G;HLA-F;HLA-B;HLA-C;RAET1G;HLA-A;ULBP1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATORY_NCRNA_MEDIATED_HETEROCHROMATIN_FORMATION	Regulatory Ncrna Mediated Heterochromatin Formation	primary_adjacent_state	0.94263490520175	1	0.0294206436771131	-0.179559333885043	-0.65189443141194	18	negative	10000	0	ERI1;TDRD3;EZH2;HNRNPK	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_SALT	Response to Salt	primary_adjacent_state	0.943273092369478	1	0.0299978112712157	-0.17603361846313	-0.651115420295105	19	negative	10000	0	HNRNPD;XPO1;DAXX;TGFB1;DAB2;PHEX;EDNRB	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_INORGANIC_ION_HOMEOSTASIS	Inorganic Ion Homeostasis	primary_adjacent_state	0.998199099549775	1	0.000707587575800822	0.156266344795258	0.651053499288976	418	positive	10000	0	XK;NTSR1;GSTM2;ENPP3;ATP1B2;TNFSF11;HCRTR2;SV2B;CAPN3;NPSR1;XCL1;SLC17A8;CNR1;RGN;DRD2;EDN2;F2RL3;ATP2A3;GRID2IP;TRPV4;TSPOAP1;TRDN;HERPUD1;STEAP4;SCNN1B;F2;ATP12A;LCK;CCR1;CACNA1C;SCNN1D;SLC24A1;SLC17A7;ATP13A5;PLCH1;LCN2;FKBP1C;CALB2;CNGB1;CXCL9;GRM1;RHD;CTRC;SLC30A8;TFR2;S100A14;P2RY1;CDH23;TF;ITPR1;FXYD7;FGFR4;BMP6;ABCC6;SLC8A2;CDH5;CHRNA7;CXCL12;NGF;ATP2C2;CCR7;MYH7B;TRPC3;HEPHL1;SLC24A2;TMPRSS3;ATP13A4;RHAG;RHCG;KCNQ1;CALCB;FXYD1;ADORA1;KCNH1;SLC9A1;PTPN6;TRPM8;CNNM2;HPX;MT1F;FAM20A;JPH2;PTK2B;CP;SLC41A1;ATF4;DRD4;ATP2A1;CEMIP;DMTN;FKBP1B;AP3B2;KCNH2;EPAS1;TMC8;P2RX7;SLC31A2;DDIT3;ATP7B;FRRS1;PICALM	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	Positive Regulation of Transporter Activity	primary_adjacent_state	0.965325077399381	1	0.0335763082792088	-0.157305093232003	-0.650977454892143	28	negative	10000	0	STIM2;EDNRA;ASPH;STAC;PRKCD;ATPSCKMT;TCAF1;STIMATE;CRACR2A	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Negative Regulation of Small Gtpase Mediated Signal Transduction	primary_adjacent_state	0.994110718492344	1	0.0475332728011459	-0.131375576456077	-0.6507469997497	59	negative	10000	0	NUP62;HEG1;SCAI;CCDC125;ARHGAP29;CD2AP;WNK1;SH3BP1;CYRIB;ARHGAP22	ETP_reference_balanced_threshold_2_24
